id,categoria,codigo,nombre,minimo,alicuota_num
1,1,513410,Venta al por mayor de aparatos fotográficos e instrumentos de óptica,705,7
2,1,513532,Venta al por mayor de artículos de bazar y menaje,705,7
3,1,513910,Venta al por mayor de artículos de limpieza y saneamiento,705,7
4,1,513320,"Venta al por mayor de artículos de tocador, jabones, perfumes, cosméticos",705,8.4
5,1,513940,Venta al por mayor de artículos para deportes y camping,705,7
6,1,513992,Venta al por mayor de artículos para kiosco y para salones de venta,705,7
7,1,513930,Venta al por mayor de bicicletas y rodados similares,705,8.4
8,1,513999.4,Venta al por mayor de cámaras y cubiertas,705,7
9,1,515150,"Venta al por mayor de descartables de uso médico, paramédico, odontológico y ortopédico",705,7
10,1,513551.2,"Venta al por mayor de discos, cassettes, DVD, videojuegos. Disquerías",955,8.4
11,1,513552,"Venta al por mayor de equipos y aparatos de radio, televisión, comunicaciones y sus componentes",705,7
12,1,513551.1,Venta al por mayor de instrumentos musicales,705,7
13,1,513420,"Venta al por mayor  de joyas, relojes y artículos conexos",1570,15.8
14,1,513920,Venta al por mayor de juguetes y artículos de cotillón,705,7
15,1,513999.3,"Venta al por mayor de máquinas, equipos y aparatos de uso doméstico (incluidos los eléctricos)",705,8.4
16,1,515420,Venta al por mayor de muebles y accesorios excepto los metálicos,705,7
17,1,513950,"Venta al por mayor de papeles para pared, revestimiento para pisos de goma, plástico y textiles, y artículos similares para la decoración",705,7
18,1,513999.6,Venta al por mayor de Pirotecnia,1140,8.4
19,1,513999.5,Venta al por mayor de productos n.c.p.,705,7
20,1,513999.2,Venta al por mayor de tarjetas de telefonía,705,7
21,1,513999.1,Venta al por mayor de tarjetas de transporte,705,7
22,2,513918,Venta al por mayor de chatarra,705,7
23,2,513916,"Venta al por mayor de hierros, aceros, metales no ferrosos y subproductos, excepto chatarra",705,7
24,2,513917,Venta al por mayor de muebles de metal y sus accesorios,705,7
25,3,513381,"Combustibles derivados del Petróleo y Gas natural Comprimido, en Estaciones de Servicios y otras actividades reguladas por la Ordenanza Nº 9.748/97 y sus modificatorias, localizadas en las zonas determinadas por el artículo 10° de dicha ordenanza",1255,5
26,3,514199.2,Distribución y venta al por mayor de carbón y sus derivados,455,7
27,3,514990,Distribución y venta al por mayor de petróleo y sus derivados (excepto combustibles),455,4
28,3,514932,Distribución y venta al por mayor de productos de caucho,455,7
29,3,514110.2,"Fraccionamiento, distribución y venta al por mayor de aditivos y lubricantes",455,4
30,3,514191,Fraccionamiento y distribuidores al por mayor de gas licuado (incluye envasado de garrafas),455,4
31,3,514931,Venta al por mayor de abonos y plaguicidas,455,7
32,3,514933,Venta al por mayor de artículos de plástico,455,7
33,3,514934,Venta al por mayor de Bolsas y/o productos de Polietileno,455,7
34,3,514199.1,"Venta al por mayor de combustibles y lubricantes, excepto para automotores y gas en garrafas",455,4
35,3,514110.1,Venta al por mayor de combustibles y lubricantes para automotores,455,4
36,3,513310.1,Venta al por mayor de productos farmacéuticos y veterinarios,955,7
37,3,515160,Venta al por mayor de sustancias químicas industriales y materias primas para la elaboración de plásticos,455,4
38,3,513310.2,Venta por mayor de productos farmacéuticos y veterinarios (medicamentos),1255,7.6
39,4,523610,"Venta al por menor de aberturas (puertas, ventanas, armazones)",455,7
40,4,523630,Venta al por menor de artículos de ferretería. Ferretería,455,7
41,4,523670,Venta al por menor de artículos de revestimiento y decoración,455,7
42,4,523690.2,Venta al por menor de materiales de construcción,455,7
43,4,523640,"Venta al por menor de pinturas, barnices, lacas, esmaltes y artículos de pinturería",455,7
44,4,523690.1,Venta al por menor de sanitarios,455,7
45,4,523660,"Venta al por menor de vidrios, cristales, espejos, mamparas y cerramientos (incluye su colocación). Vidrierías",455,7
46,5,513212,Distribución por mayor de diarios y revistas,455,7
47,5,513223,Venta al por mayor de artículos de librería y papelería,455,7
48,5,513221,Venta al por mayor de papel y productos de papel y cartón,455,7
49,5,513211.1,Venta al por mayor de textos nuevos,455,7
50,5,513211.2,Venta al por mayor de textos usados,455,7
51,6,513149,Venta al por mayor de artículos de marroquinería,705,7
52,6,513122,"Venta al por mayor de artículos de mercería, medias y artículos de punto",705,7
53,6,513115,"Venta al por mayor de artículos de tapicería, tapices y alfombras",705,7
54,6,513130,Venta al por mayor de calzados (incluye zapatos y zapatillas),705,7
55,6,513111,"Venta al por mayor de fibras, hilados e hilos",705,7
56,6,513114,Venta al por mayor de mantelería y ropa de cama,705,7
57,6,513141,Venta al por mayor de pieles y cueros,955,8.4
58,6,513121,Venta al por mayor de prendas de vestir de cuero (excepto calzado),955,8.4
59,6,513129,Venta al por mayor de prendas de vestir (excepto de cuero y calzado),705,7
60,6,513112,Venta al por mayor de tejidos,705,7
61,6,513123,Venta de pañales por mayor,705,7
62,7,512299.2,Distribución y venta al por mayor de alimentos y suplementos dietarios.,455,7
63,7,512250,Distribución y venta al por mayor de pan y productos de panificación,455,7
64,7,512279,Distribución y venta al por mayor de productos y subproductos de molinería,455,7
65,7,512299.1,"Fraccionamiento, distribución y venta al por mayor de encurtidos",455,7
66,7,512299.5,"Fraccionamiento, distribución y venta por mayor de productos alimentarios n.c.p.",455,7
67,7,512271,Fraccionamiento y venta al por mayor de azúcar,455,7
68,7,512212.2,Queserías. Venta al por mayor de quesos,455,7
69,7,512272,"Venta al por mayor de aceites y grasas comestibles, vinagres",455,7
70,7,512229,Venta al por mayor de aves y huevos,455,7
71,7,512273,"Venta al por mayor de café, té y yerba mate (incluye Fraccionamiento, y venta al por mayor de sal), (Fraccionamiento, y venta al por mayor de té y especias)",455,7
72,7,512260,"Venta al por mayor de chocolate y sus preparados, caramelos y otros derivados del azúcar",455,7
73,7,512212.1,"Venta al por mayor de fiambres, embutidos y chacinados",455,7
74,7,512240,"Venta al por mayor de frutas, hortalizas y verduras en el Mercado de Abasto",5110,7
75,7,512121,"Venta al por mayor de lanas, cueros y frutos del país",455,7
76,7,512291,Venta al por mayor de legumbres y cereales,455,7
77,7,512129,"Venta al por mayor de materias primas pecuarias, incluye animales vivos",455,7
78,7,512230,Venta al por mayor de pescados y productos marinos,575,7
79,7,512211,Venta al por mayor de productos lácteos (excepto quesos),455,7
80,7,512299.3,"Venta, distribución y fraccionamiento al por mayor de productos dietéticos.",455,7
81,7,512111,Venta por mayor de cereales,455,7
82,7,512292,Venta por mayor de productos para animales incluidos medicamentos y mascotas,455,7
83,7,512112,Venta por mayor de semillas,455,7
84,7,512221,Venta y abastecimiento de carne y derivados,455,7
85,7,512299.4,Venta y distribución al por mayor de otros productos y subproductos ganaderos y agrícolas,455,7
86,8,512330,Expendio de bebidas alcohólicas: entre las 24 Hs. y las 07 del día siguiente.,11260,10.5
87,8,512319,"Fraccionamiento, distribución y venta por mayor de alcoholes",455,7
88,8,512312,Venta al por mayor de bebidas alcohólicas y energizantes,455,7.9
89,8,512320,"Venta al por mayor de bebidas no alcohólicas, aguas, gaseosas",575,7
90,8,512400,Venta al por mayor de tabacos y cigarrillos,1390,26.3
91,8,512311,Venta al por mayor de vinos sin fraccionamiento,455,7
92,9,501210.2,Venta al por mayor de automotores nuevos y  usados,9025,7
93,9,501110.2,Venta al por mayor de motocicletas nuevas y usadas,1140,10.5
94,10,511919.1,Venta al por mayor en comisión o consignación de alimentos y bebidas no alcohólicas,705,19
95,10,511919.2,Venta al por mayor en comisión o consignación de bebidas alcohólicas,705,19
96,10,511940.1,"Venta al por mayor en comisión o consignación de energía eléctrica, gas y combustibles",1140,17.4
97,10,511990.5,"Venta al por mayor en comisión o consignación de frutas, hortalizas y verduras en el Mercado de Abasto",1225,17.4
98,10,511990.4,Venta al por mayor en comisión o consignación de mercaderías n.c.p.,455,19
99,10,511990.1,Venta al por mayor en comisión o consignación de productos medicinales,455,20.8
100,10,511919.3,Venta al por mayor en comisión o consignación de tabaco,705,19
101,10,511990.7,Venta al por mayor  por contrato de concesión n.c.p.,2920,43
102,10,511990.3,Venta de automotores nuevos por comisiones o consignaciones. Incluye planes de ahorro,1140,19
103,10,511990.6,Venta de automotores usados por comisiones o consignaciones. Incluye planes de ahorro,1140,19
104,10,511120,"Venta por cuenta y orden de terceros que se ejerza percibiendo comisiones, bonificaciones, porcentajes y/u otras retribuciones análogas – Excepto concesión de vehículos.",705,17.4
105,11,523952.1,Activación de líneas teléfonos celulares,955,15.8
106,11,523999.2,Artesanos. Venta al por menor de artesanías,575,7
107,11,524990,Artículos usados o reacondicionados,575,8.4
108,11,523960.1,Carbón y leña,575,7
109,11,523960,Combustibles derivados del petróleo y Gas Natural Comprimido,1140,7
110,11,523963,"Combustibles derivados del petróleo y Gas Natural Comprimido, en estaciones de servicio y otras actividades reguladas por la Ordenanza Nº 9.748/97 y sus modificatorias como localizadas en zonas determinadas por el artículo 10° de dicha ordenanza",1140,7.4
111,11,523590,Compra y venta de artículos del hogar y muebles,575,7
112,11,523720.2,Compra y venta de oro,2260,15.8
113,11,525000,Desarmaderos de autos y venta al por menor de sus partes. Repuestos y accesorios usados,575,7
114,11,525900.1,Pirotecnia por menor,955,8.4
115,11,523966,Recarga y venta al por menor de garrafas y combustibles sólidos y líquidos,575,7
116,11,523965,Recarga y venta al por menor de gas carbónico p/matafuegos y gasificadores,575,7
117,11,525901,Sex shop (conforme a la tipificación que fije el DEM),955,8.4
118,11,503100.2,"Venta al por mayor de repuestos y accesorios para vehículos automotores, incluido equipos de G.N.C.",705,7
119,11,523999.9,Venta al por menor de alarmas y otros artículos de seguridad,575,7
120,11,524910,"Venta al por menor de antigüedades, objetos de arte, cuadros, marcos, filatelia y numismática",575,10.5
121,11,523710.1,"Venta al por menor de aparatos fotográficos, artículos de fotografía",575,8.4
122,11,523560.3,"Venta al por menor de aparatos para videojuegos; cassettes, DVD; reproductores; videograbadoras y similares",575,7
123,11,523530,Venta al por menor de aparatos y artefactos eléctricos para la iluminación,575,7
124,11,523942,Venta al por menor de armas y artículos de cuchillería. Armería. Cuchillería. Venta al por menor de artículos de caza y pesca,575,8.4
125,11,523540,Venta al por menor de artículos de bazar y menaje,575,7
126,11,524000,Venta al por menor de artículos de camping,575,7
127,11,523510,Venta al por menor de artículos de caña y mimbre. Venta de muebles. Mueblería,575,7
128,11,523930.2,Venta al por menor de artículos de cotillón,575,7
129,11,523550,Venta al por menor de artículos del hogar,575,7.4
130,11,523830,"Venta al por menor de artículos de librería, papelería y para oficina",575,7
131,11,523620,Venta al por menor de artículos de madera n.c.p.,575,7
132,11,523710.2,Venta al por menor de artículos de óptica y ortopedia,575,7
133,11,523120,Venta al por menor de artículos de perfumería y cosmética,575,7.9
134,11,523999.6,Venta al por menor de artículos de plástico,575,7
135,11,523999.13,Venta al por menor de artículos de santería,575,7
136,11,523952,Venta al por menor de artículos de telefonía - celulares y sus accesorios,575,7
137,11,523999.11,"Venta al por menor de artículos electrónicos, sus repuestos y accesorios (excepto del hogar)",575,7
138,11,525900,Venta al por menor de artículos n.c.p.,575,7.4
139,11,523999.7,Venta al por menor de artículos para publicidad,575,7
140,11,523999.3,Venta al por menor de artículos para regalos. Regalería,575,7
141,11,523920,"Venta al por menor de artículos, productos y insumos de limpieza",575,7
142,11,523999.4,Venta al por menor de artículos regionales,575,7
143,11,525900.2,Venta al por menor de artículos varios. Polirubros,705,7.4
144,11,523999.5,"Venta al por menor de bicicletas y rodados infantiles, sus repuestos y accesorios",575,7
145,11,523999.14,Venta al por menor de bolsas y/o productos de polietileno,575,7
146,11,503210,Venta al por menor de cámaras y cubiertas.,575,7
147,11,523520,"Venta al por menor de colchones, almohadas y accesorios",575,7
148,11,523820,Venta al por menor de diarios y revistas,575,7
149,11,523560.2,"Venta al por menor de discos, cassettes, DVD, DVC, videos juegos y similares. Disquerías",575,7
150,11,523993,"Venta al por menor de equipo profesional, científico e instrumentos de medida y de control",575,7
151,11,523911,Venta al por menor de flores y plantas naturales y artificiales,575,7
152,11,523913,Venta al por menor de forrajes,575,7
153,11,523110.2,Venta al por menor de herboristería,575,7
154,11,523999.1,Venta al por menor de herrajes en general,575,7
155,11,523560.1,Venta al por menor de instrumentos musicales,575,7
156,11,523999.1,Venta al por menor de insumos médicos,575,7
157,11,523720.1,"Venta al por menor de joyas, relojes y artículos conexos",1140,15.8
158,11,523930.1,Venta al por menor de juguetes. Jugueterías,575,7
159,11,523999.12,Venta al por menor de lanchas y embarcaciones deportivas,575,7
160,11,505000,Venta al por menor de lubricantes líquidos y sólidos,575,7
161,11,523950,"Venta al por menor de máquinas de oficina, computadoras, cálculo, sus componentes y repuestos",575,7.4
162,11,523992.2,"Venta al por menor de máquinas n.c.p. y motores, incluidos sus repuestos",575,7.4
163,11,523992.1,"Venta al por menor de motores, maquinarias, equipos y aparatos industriales (incluidos los eléctricos)",575,7
164,11,523330.1,Venta al por menor de pañales,575,7
165,11,523831,Venta al por menor de papel y productos de papel y cartón,575,7
166,11,523914,Venta al por menor de plaguicidas,575,7
167,11,523991,Venta al por menor de productos de caucho n.c.p.,575,7
168,11,503100.1,"Venta al por menor de repuestos y accesorios para vehículos automotores, incluido equipos de G.N.C.",705,7
169,11,523912,"Venta al por menor de semillas, abonos, fertilizantes y otros productos de vivero",575,7
170,11,525040,Venta al por menor de sustancias químicas industriales,575,7
171,11,523999.8,Venta al por menor de tarjetas de transporte o recargas virtuales de pasajeros y de telefonía,575,7
172,11,523810,Venta al por menor de textos nuevos,575,7
173,11,524200,Venta al por menor de textos usados,575,8.4
174,11,523110.1,Venta al por menor en farmacias de productos medicinales,575,7
175,11,525903,Venta al por menor por contrato de concesión n.c.p.,5840,43
176,11,523560.4,"Venta al por menor y colocación de equipos de audio; de radiollamado, alarmas; cierre centralizado; levanta cristales para automotores",575,7
177,11,525900.3,Venta ambulante de productos no alimenticios,575,7
178,11,523720,"Venta de artículos de fantasías, bijouterie, platería, alhajas y orfebrería",575,10.5
179,11,511940.2,Venta de combustibles al por menor (por comisiones),1140,17.4
180,11,523961,Venta de GNC,1140,7
181,11,525902,Venta de materiales de rezago y chatarra,575,9.3
182,11,930410,"Venta por cuenta y orden de terceros que se ejerza percibiendo comisiones, bonificaciones, porcentajes y/u otras retribuciones análogas – Excepto concesión de vehículos.",188,30
183,11,523950.1,Venta por menor de Insumos de computación,575,7
184,11,523971,Venta por menor de medicamentos para animales y mascotas,575,7
185,11,523970,Venta por menor de productos para animales excluidos medicamentos y mascotas,575,7
186,12,501210.5,Venta por menor de automotores nuevos por contrato de concesión,5840,43
187,12,501210.4,Venta por menor de automotores  nuevos y  usadas en consignación,1140,21
188,12,504010,Venta por menor de motocicletas nuevas y usadas,1140,12.6
189,12,501210.3,Venta por menor de  motocicletas nuevas y usadas en consignación,1140,21
190,12,501110.1,Venta por menor de vehículos automotores nuevos,6010,7
191,12,501210.1,Venta por menor de vehículos automotores usados,2260,7
192,13,522120.3,Almacén de comestibles,455,7
193,13,522210.1,Carnicería. Venta al por menor de carnes y sus preparados y derivados (excepto envasada y congelada),455,7
194,13,522520,Expendio de bebidas alcohólicas: Entre las 24 hs. y las 09 hs. del día siguiente,52775,31.5
195,13,522112.2,Fiambrería. Venta al por menor de fiambres,455,7
196,13,521110,Hipermercado,166590,15.8
197,13,521190.1,"Kioscos instalados dentro del perímetro señalado en el código 633120.1, shoppings y grandes centros comerciales",705,7
198,13,521190.2,Kioscos instalados fuera del perímetro señalado en el código 633120.2.,455,7
199,13,521130,Minimercado,1140,7
200,13,522910,Pescadería,575,7
201,13,522220,Pollería. Venta al por menor de aves evisceradas y huevos,455,7
202,13,521120.2,Supermercado con una superficie total de 301 m2 hasta 600 m2,6910,8.4
203,13,521120.3,Supermercado con una superficie total de 601 m2 hasta 2.000 m2,7515,8.4
204,13,521120.1,Supermercado con una superficie total hasta 300 m2,6010,7
205,13,521120.4,Supermercado una superficie total superior a 2.001 m2,9020,8.4
206,13,522120.2,Venta al por menor de alimentos y suplementos dietarios.,360,7
207,13,522500.1,"Venta al por menor de bebidas no alcohólicas, gaseosas y jugos",455,7
208,13,522420,"Venta al por menor de bombones y golosinas. Caramelería, galletitería",455,8.4
209,13,522999.4,"Venta al por menor de café, te, yerba mate y especias",455,7
210,13,522210.2,Venta al por menor de carne envasada y congelada,455,7
211,13,522111,Venta al por menor de leche y productos lácteos,455,7
212,13,522300,"Venta al por menor de legumbres, frutas, cereales secos y en conservas",455,7
213,13,522999.2,Venta al por menor de masas y demás productos de pastelerías. Confiterías,455,7
214,13,522410,Venta al por menor de panificadoras y panaderías,455,7
215,13,522999.3,Venta al por menor de pastas frescas,455,7
216,13,522999.1,Venta al por menor de productos de repostería,455,7
217,13,522120.1,Venta al por menor de productos dietéticos.,360,7
218,13,522430,"Venta al por menor de productos varios realizada en puestos, debidamente autorizados n.c.p.",87.5,7
219,13,522112.1,Venta al por menor de quesos,455,7
220,13,522500.2,Venta al por menor de vinos y otras bebidas alcohólicas y bebidas energizantes. V|inotecas. Vinerías,455,7
221,13,522999.5,"Venta de choripán, hamburguesas y panchos",455,7
222,13,522120.4,Venta de helados envasados,575,7
223,13,522191,Verdulería y Frutería,455,7
224,14,523310,Venta al por menor de artículos de lencería,455,7
225,14,523210.2,Venta al por menor de artículos de mercería,455,7
226,14,523420,Venta al por menor de calzado. Zapaterías y zapatillerías,455,7
227,14,523490,Venta al por menor de carteras y demás artículos de marroquinería,455,7
228,14,523941,Venta al por menor de indumentaria deportiva y sus accesorios,455,7
229,14,523210.1,"Venta al por menor de lanas, hilos y artículos afines",455,7
230,14,523380,Venta al por menor de pieles naturales y sintéticas. Peletería,575,8.4
231,14,523391,Venta al por menor de prendas de vestir de cuero y sucedáneos,575,8.4
232,14,523399.2,"Venta al por menor de prendas de vestir, excepto las de cuero",455,7
233,14,523399.1,Venta al por menor de productos y artículos confeccionados con materiales textiles n.c.p.,455,7
234,14,523330,Venta al por menor de ropa y accesorios para bebés y niños,455,7
235,14,523290,Venta al por menor de tapices y alfombras,455,7
236,14,523210.3,Venta al por menor de tejidos de punto,455,7
237,14,523360,Venta al por menor de telas. Tiendas,455,7
238,15,924910.4,"Bingo, quini-6 u otros similares",955,29
239,15,924910.7,"Emisión u organización de rifas, bonos, cupones, billetes o similares",955,63
240,15,924910.3,Lotería,955,29
241,15,924910.6,Lotería instantánea,955,29
242,15,924910.5,Otros juegos de azar,955,29
243,15,924910.2,Prode,955,12
244,15,924910.1,Quiniela,955,29
245,15,522991,Venta al por menor de tabacos y cigarrillos,705,19.8
246,15,523000,Venta de viaje/s por recarga de tarjeta/s de colectivo al por menor. Por la comisión,455,7
247,16,514310,"Venta al por mayor de aberturas (puertas, ventanas, armazones)",705,7
248,16,513531,Venta al por mayor de artículos de cristal y vidrio,705,7
249,16,514391,"Venta al por mayor de artículos de plomería, electricidad, iluminación, calefacción, obras sanitarias y similares",705,7
250,16,514399.2,Venta al por mayor de artículos para la construcción n.c.p.,705,7
251,16,514392,"Venta al por mayor de artículos y objetos de barro, loza y porcelana",705,7
252,16,514399.1,"Venta al por mayor de ladrillos, cemento, cal, arena, piedra, mármol y similares",705,7
253,16,514320,"Venta al por mayor de madera y productos de madera, excepto muebles",705,7
254,16,514340,"Venta al por mayor de pinturas, barnices, lacas y esmaltes",705,7
255,16,514350,Venta al por mayor de vidrios planos y templados,705,7
256,16,514330,Venta al por mayor en ferreterías,705,7
257,17,515921,"Venta al por mayor de equipo informático y máquinas de oficina, cálculo y contabilidad",705,7
258,17,515110,"Venta al por mayor de equipos e implementos de uso en los sectores agropecuario, jardinería, silvicultura, pesca y caza",705,7
259,18,153131,Elaboración de alimentos de cereales,895,7
260,18,154999.2,"Elaboración de concentrados: café, te",895,7
261,18,154912,Elaboración de especies,895,7
262,18,154991,"Elaboración de extractos, jarabes y concentrados",895,7
263,18,154999.5,"Elaboración de productos alimenticios n.c.p. (Incluye la elaboración de polvos para preparar postres y gelatinas, levadura, productos para copetín, sal de mesa, mayonesa, mostaza)",895,7
264,18,154999.4,Elaboración de productos dietéticos.,895,7
265,18,154920,Elaboración de té,895,7
266,18,154992,Elaboración de vinagre,895,7
267,18,154930,Elaboración y molienda de yerba mate (incluye concentrados),895,7
268,18,154999.6,Fábrica de milanesas y hamburguesas,895,7
269,18,154999.7,Fábrica de Sándwiches,895,7
270,18,154999.3,"Procesadores de papas (peladero, lavadero, incluyendo elaboración de puré, harina y escamas)",895,7
271,18,154999.1,Refinación y molienda de sal,895,7
272,18,154911,"Tostado, torrado y molienda de café",895,7
273,19,192010.1,"Fabricación de calzado de cuero, incluyendo el ortopédico",705,7
274,19,192010.2,"Fabricación de calzado de tela y otros materiales (excluido de caucho vulcanizado o moldeado, de madera o de plásticos)",705,7
275,19,192030,Fabricación de partes o accesorios del calzado,450,7
276,19,192010.3,"Fabricación y comercialización al por mayor de calzados, con planta industrial fuera del ejido municipal",875,7
277,20,352000,Construcción de maquinaria y equipo ferroviario (incluye locomotoras y material rodante),705,7
278,20,351100,Construcción de motores y piezas para navíos,705,7
279,20,351200,"Construcción y reparación de embarcaciones, incluye buques, yates, veleros, botes,  Astilleros",705,7
280,20,353000,"Fabricación de aeronaves, planeadores y similares, sus componentes, repuestos y accesorios",895,4
281,20,359900.1,Fabricación de material de transporte no clasificado en otra parte,705,7
282,20,359100,"Fabricación de motocicletas, vehículos similares y sus partes, incluyendo el motor",705,10.5
283,20,341000.1,"Fabricación de motores para automóviles, camiones y otros vehículos para transporte de carga y pasajeros (excluidos motos y similares)",705,7
284,20,342000.1,Fabricación de remolques y semirremolques,705,7
285,20,343000,"Fabricación de repuestos, piezas y accesorios para vehículos automotores",705,7
286,20,359200,Fabricación y armado de bicicletas y rodados similares,705,7
287,20,342000.2,"Fabricación y armado de carrocerías para automóviles, camiones y otros vehículos para transporte de carga y pasajeros (incluye casas rodantes)",705,7
288,20,341000.2,Fabricación y armado de vehículos automotores,705,7
