id,categoria,codigo,nombre,minimo,alicuota_num
289,20,359900.3,"Fabricación y comercialización al por mayor de equipos de transporte, con planta industrial fuera del ejido municipal",875,7
290,20,359900.2,Fabricación y reparación de grúas y equipamiento de transporte mecánico,705,7
291,20,343001,Rectificación de motores,705,7
292,21,361010.2,Fabricación de accesorios para muebles,455,7
293,21,361010.1,"Fabricación de muebles, sus partes y accesorios, excepto metálicos y plásticos",455,7
294,21,361010.3,"Fabricación y comercialización al por mayor de muebles, con planta industrial fuera del ejido municipal",875,7
295,22,269110,"Fabricación de artefactos sanitarios de barro, loza, porcelana y cerámica",705,7
296,22,269193,"Fabricación de objetos de barro, loza, porcelana y cerámica n.c.p. (excepto refractarios, ladrillos y revestimientos para pisos y paredes)",455,7
297,22,269192,"Fabricación de objetos de barro, loza, porcelana y cerámica para uso doméstico (excepto artefactos sanitarios)",385,7
298,22,269191,"Fabricación de objetos de barro, loza, porcelana y cerámica para uso industrial y de laboratorio",705,7
299,22,269194,"Fabricación y comercialización al por mayor de objetos de barro, loza, porcelana y cerámica, con planta industrial fuera del ejido municipal",875,7
300,23,269421,Elaboración de yeso,705,7
301,23,269591,Fabricación de artículos de cemento y fibrocemento (excepto ladrillos),705,7
302,23,269422,Fabricación de cal,705,7
303,23,269410,Fabricación de cemento,705,7
304,23,269301,Fabricación de ladrillos y bloques,705,7
305,23,269200,Fabricación de material refractario,705,7
306,23,269510,"Fabricación de mosaicos, baldosas, revestimientos de paredes y pisos (excluidos los cerámicos y plásticos)",705,7
307,23,269592,Fabricación de premoldeados para la construcción (incluye viviendas premoldeadas),705,7
308,23,269309,Fabricación de productos de arcilla y cerámica no refractaria para uso estructural,705,7
309,23,269600,"Fabricación de productos de piedra, mármol y granito (incluye corte y tallado)",705,7
310,23,269990,Fabricación de productos minerales no metálicos n.c.p.,705,7
311,23,269302,Fabricación de revestimientos cerámicos para pisos y paredes,705,7
312,23,269991,"Fabricación y comercialización al por mayor de otros productos minerales no metálicos, con planta industrial fuera del ejido municipal",875,7
313,24,210990.1,Fabricación de artículos de papel y cartón n.c.p.,705,7
314,24,210990.2,"Fabricación de artículos de pulpa, papel y cartón no clasificados en otra parte",705,7
315,24,210202,Fabricación de envases de cartón,705,7
316,24,210201,Fabricación de envases de papel,705,7
317,24,210102,Fabricación de papel y cartón,705,7
318,24,210101,Fabricación de pulpa de madera,705,7
319,24,210990.3,"Fabricación y comercialización al por mayor de productos de papel, con planta industrial fuera del ejido municipal",875,7
320,24,210991,"Taller de enrollado, bobinado y enfardado de papel",705,7
321,25,181191,Confección de impermeables y pilotos,705,7
322,25,181202,Confección de prenda de vestir de cuero y sucedáneos,895,8.4
323,25,182001,Confección de prendas de vestir de piel y sucedáneos,895,8.4
324,25,181199,"Confección de prendas de vestir (excepto las de piel, de cuero y sucedáneos, pilotos e impermeables). Incluye ropa interior, prendas de dormir y playa, indumentaria de trabajo, uniformes, guardapolvos, ropa de bebé y niño.",705,7
325,25,181201,Fabricación de accesorios de vestir de cuero,705,7
326,25,181192,Fabricación de accesorios de vestir excepto de cuero,705,7
327,25,182002,"Fabricación y comercialización al por mayor de prendas de vestir, con planta industrial fuera del ejido municipal",875,7
328,26,153120,"Descascaramiento, pulido, limpieza y molienda de arroz",895,7
329,26,152090.3,"Elaboración artesanal de alimentos sin local de atención, sin empleados",385,7
330,26,152090.1,Elaboración artesanal de helados,895,7
331,26,151410,Elaboración de aceites y grasas vegetales y subproductos,895,7
332,26,151203,Elaboración de aceites y harinas de pescado y otros animales marinos,895,7
333,26,153300,Elaboración de alimentos preparados para animales,895,7
334,26,153200,Elaboración de almidones y productos derivados del almidón. (Incluye la elaboración de glucosa y gluten),895,7
335,26,154301,"Elaboración de cacao, chocolate, bombones y otros productos similares a base de cacao",895,7
336,26,154309,"Elaboración de caramelos, golosinas y otros productos de confiterías n.c.p.",895,7
337,26,151340,"Elaboración de frutas, hortalizas y legumbres congeladas",895,7
338,26,154410,Elaboración de pastas frescas,895,7
339,26,151201,"Elaboración de pescados de mar, crustáceos y otros productos marinos envasado y conservación",895,7
340,26,151202,"Elaboración de pescados de río, lagunas y otros productos pluviales y lacustres. Envasado y conservación",895,7
341,26,154199,"Elaboración de productos de panadería n.c.p. (Incluye la elaboración de churros, prepizzas, masas fritas, de hojaldre, en establecimientos de hasta 10 ocupados)",895,7
342,26,151390.2,"Elaboración, envasado y conservación de frutas, legumbres y hortalizas n.c.p. (Incluye la elaboración de sémola de hortalizas y legumbres)",895,7
343,26,151310,"Elaboración, envasado y conservación de frutas y legumbres",895,7
344,26,151320,"Elaboración, envasado y conservación de jugos de frutas naturales o artificiales",895,7
345,26,152010,"Elaboración, pasteurización y homogeneización de leche (incluida la condensada y en polvo)",895,7
346,26,151390.3,"Elaboración, precortado y envasado de hortalizas y/o frutas frescas.",895,7
347,26,154430,"Elaboración y comercialización al por mayor de alimentos, con planta industrial fuera del ejido municipal",895,7
348,26,151390.1,"Elaboración y envasado de conservas, caldos concentrados y otros alimentos deshidratados",895,7
349,26,151330,"Elaboración y envasado de dulces, mermeladas y jaleas",895,7
350,26,154110,Fabricación de galletitas y bizcochos y otros productos secos de panaderías,895,7
351,26,154191,Fabricación de masas y demás productos de pastelería (confiterías),895,7
352,26,154120,Fabricación de pan y productos de panificación. Panificadoras,895,7
353,26,154420,Fabricación de pastas secas,895,7
354,26,152090.2,"Fabricación de productos lácteos no clasificados en otra parte. (Incluye cremas, yogures, mantecas)",895,7
355,26,152020,Fabricación de quesos,895,7
356,26,154200.2,Fabricación y refinación de azúcar no clasificada en otra parte,895,7
357,26,151130,"Fábrica de chacinados. Elaboración de fiambres, embutidos y preparados a base de carne",895,7
358,26,152030,Fábrica industrial de helados,895,7
359,26,151112,"Frigoríficos, matanza de ganado, preparación y conservación de sus carnes",895,7
360,26,154120.1,Horneado de pan,450,7
361,26,151111,Matanza de ganado,895,7
362,26,151120,"Matanza, preparación, elaboración y conservación de carnes de aves",895,7
363,26,151199,"Matanza, preparación y conservación de animales de la caza",895,7
364,26,153139,"Molienda de cereales (excepto trigo), legumbres, otras preparaciones y moliendas n.c.p.",895,7
365,26,153110,Molienda de trigo,895,7
366,26,154200.1,Refinación y fraccionamiento de azúcar,895,7
367,26,151113,Salado y pelado de cueros. Saladeros y peladeros de cuero,895,7
368,27,192020,Fabricación de calzado de caucho,705,7
369,27,251110,Fabricación de cámaras y cubiertas,705,7
370,27,251909.1,Fabricación de juegos y juguetes de caucho,455,7
371,27,251901,Fabricación de productos de caucho destinados a la industria automotor (excepto cámaras y cubiertas),455,7
372,27,251909.2,Fabricación de productos de caucho n.c.p.,705,7
373,27,251909.3,"Fabricación y comercialización al por mayor de productos de caucho, con planta industrial fuera del ejido municipal",875,7
374,27,251120,Recauchutaje y vulcanización de cubiertas,455,7
375,28,232000,Fabricación de productos diversos derivados del petróleo y del carbón excepto la refinación de petróleo,895,7
376,28,232001,"Fabricación y comercialización al por mayor de productos de diversos derivados de petróleo, con planta industrial fuera del ejido municipal",875,7
377,29,289992,Fabricación de cajas de seguridad,705,7
378,29,281300,Fabricación de calderas y generadores de apor,705,7
379,29,289309,"Fabricación de cerraduras, llaves, herrajes y otros artículos de ferretería incluyendo clavos y bulones",705,7
380,29,289302,"Fabricación de cuchillería, vajilla, utensilios y baterías de cocina",705,7
381,29,289910,"Fabricación de envases metálicos, incluyendo bronce, latón, aluminio, hojalata",705,7
382,29,281102,Fabricación de estructuras metálicas para la construcción,455,7
383,29,289301,"Fabricación de herramientas manuales y sus accesorios (para uso general, plomería, albañilería, , incluyendo las de campo y jardín)",705,7
384,29,281101,Fabricación de productos de carpintería metálica,455,7
385,29,289993,Fabricación de productos metálicos de Tornería y Matricería,705,7
386,29,289999,Fabricación de productos metálicos n.c.p.,705,7
387,29,281200,Fabricación de tanques y depósitos metálicos,705,7
388,29,289991,Fabricación de tejidos de alambre,705,7
389,29,289999.1,"Fabricación y comercialización al por mayor de productos metálicos, con planta industrial fuera del ejido municipal",875,7
390,29,289100,"Galvanoplastia, esmaltado , y otros procesos similares en metales, incluyendo pulvimetalurgia, incluye estampado, prensado, forjado y laminado de metales",705,7
391,29,281109,Montajes industriales,705,7
392,30,252010,Fabricación de envases de plástico,705,7
393,30,252090.1,"Fabricación de juguetes, juegos y calzados plásticos",455,7
394,30,252090.2,"Fabricación de mosaicos, baldosas, revestimientos de paredes y pisos, de productos plásticos",705,7
395,30,361020,"Fabricación de muebles de plástico, sus partes y accesorios",705,7
396,30,252090.3,Fabricación de productos plásticos n.c.p.,705,7
397,30,252090.4,"Fabricación y comercialización al por mayor de productos de plástico, con planta industrial fuera del ejido municipal",875,7
398,30,241309.1,Fábrica de bolsas de polietileno,455,7
399,31,242320,"Elaboración de productos medicinales para animales (incluye vacunas, sueros y similares de uso veterinario)",705,7
400,31,242903,"Fabricación de colas, adhesivos, aprestos y cemento (excepto los odontológicos) obtenidos de sustancias minerales y vegetales",705,7
401,31,242902,"Fabricación de explosivos, municiones y productos de pirotecnia",1390,9.5
402,31,242412,Fabricación de jabones y detergentes,705,7
403,31,242310,"Fabricación de medicamentos para uso humano, productos farmacéuticos y medicinales (excepto productos veterinarios).",705,7
404,31,242490,"Fabricación de perfumes, cosméticos y otros productos de higiene y tocador",705,7
405,31,242200,"Fabricación de pinturas, barnices, lacas, esmaltes y productos similares y conexos (excepto tintas)",705,7
406,31,242100,Fabricación de plaguicidas (incluye los biológicos),705,7
407,31,242411,"Fabricación de preparados para la limpieza, pulido y saneamiento",705,7
408,31,242909,Fabricación de productos químicos n.c.p. (Incluye aceites esenciales),705,7
409,31,242901,Fabricación de tintas y negro de humo (incluye tintas de imprenta),705,7
410,32,241200,Fabricación de abonos y fertilizantes (incluye los biológicos),705,7
411,32,243000,Fabricación de fibras artificiales no clasificados en otra parte excepto vidrio,705,7
412,32,241110.1,"Fabricación de gases comprimidos y licuados, excepto los de uso doméstico",895,7
413,32,241110.2,Fabricación de gases comprimidos y licuados para uso doméstico,895,7
414,32,241130,Fabricación de hielo seco,450,7
415,32,241309,Fabricación de materiales plásticos,705,7
416,32,241180,Fabricación de materias químicas inorgánicas básicas n.c.p.,705,7
417,32,241190,"Fabricación de materias químicas orgánicas básicas n.c.p. (Incluye la fabricación de alcoholes excepto el etílico, sustancias químicas para elaboración de sustancias plásticas, )",705,7
418,32,241301,Fabricación de resinas y cauchos sintéticos,705,7
419,32,241120,Fabricación de tanino y curtientes naturales o sintéticos,705,7
420,32,244000,"Fabricación y comercialización al por mayor de sustancias químicas, con planta industrial fuera del ejido municipal",875,7
421,33,171200.2,"Acabado de textiles (incluye blanqueo, teñido y estampado)",705,7
422,33,173091,Costurera con superficie menor a 100 m2,320,7
423,33,172109,Fabricación de artículos confeccionados con materiales textiles. n.c.p. (excepto prendas de vestir),705,7
424,33,172103,Fabricación de artículos de lona y sucedáneos de lona,705,7
425,33,172104,Fabricación de bolsas de materiales textiles para productos a granel,705,7
426,33,172900,Fabricación de cortinas. Cortinerías,705,7
427,33,172101,"Fabricación de frazadas, mantas, colchas, cobertores, etc.",705,7
428,33,173010,Fabricación de medias,705,7
429,33,172102,Fabricación de ropa para cama y mantelería,705,7
430,33,172300,"Fabricación de sogas, cables, cordeles y artículos conexos de cáñamo, sisal, lino y otras fibras naturales",705,7
431,33,172200,Fabricación de tapices y alfombras,705,7
432,33,173090,Fabricación de tejidos y artículos de punto,705,7
433,33,173093,"Fabricación y comercialización al por mayor de artículos textiles, con planta industrial fuera del ejido municipal",875,7
434,33,173092.1,Fábrica de estropajos,705,7
435,33,173092,Fábrica de textiles en general,705,7
436,33,171132,Hilados de algodón. Hilandería de algodón y sus mezclas,705,7
437,33,171131,Hilados de lana. Hilandería de lana y sus mezclas,705,7
438,33,171139,Hilandería de fibras textiles (excepto algodón y lana),705,7
439,33,171120,Lavado y limpieza de lana. Lavadero,705,7
440,33,171121,Lavandería y Tintorería industrial,705,7
441,33,171111,Preparación de fibras de algodón (incluye desmotado),705,7
442,33,171112,Preparación de fibras textiles vegetales excepto algodón,705,7
443,33,171142,Tejido de algodón. Tejeduría de algodón,705,7
444,33,171143,Tejido de fibras sintéticas y seda (excluido fabricación de medias. Tejeduría),705,7
445,33,171149,Tejido de fibras textiles no clasificados en otra parte,705,7
446,33,171141,Tejido de lana. Tejeduría de lana,705,7
447,33,173090.1,"Tejidos artesanales sin local de atención, sin empleados",320,7
448,33,171200.1,"Terminado artesanal de textiles y calzados sin local de atención, sin empleados",320,7
449,34,261099,Fabricación de artículos de vidrio y cristal excepto espejos y vitrales,705,7
450,34,261091,Fabricación de espejos y vitrales,705,7
451,34,261020,Fabricación de vidrios planos y templados,705,7
452,34,261099.1,"Fabricación y comercialización al por mayor de vidrios y productos de vidrio, con planta industrial fuera del ejido municipal",875,7
453,35,332001,Fabricación de aparatos y accesorios para fotografía,705,7
454,35,332003,Fabricación de instrumentos de óptica,705,7
455,35,332002,Fabricación de lentes y artículos oftálmicos,455,7
456,35,333000,Fabricación y armado de relojes (incluye Fabricación de piezas y cajas para relojes y mecanismos similares),705,7
457,35,334000,"Fabricación y comercialización al por mayor de equipos, con planta industrial fuera del ejido municipal",875,7
458,35,331200,"Fabricación y reparación de equipo profesional y científico, e instrumentos de medida y control no clasificados en otra parte",455,7
459,35,331100,"Fabricación y reparación e instrumentos y aparatos de cirugía, medicina, odontología, ortopedia, sus partes y accesorios",455,7
460,36,293095,"Fabricación de artefactos para iluminación metálicos, excepto los eléctricos",705,7
461,36,291400,"Fabricación de hornos, hogares, estufas y calefactores industriales (excluidos los eléctricos)",705,7
462,36,291200.2,"Fabricación de válvulas, grifos y accesorios de cañerías",705,7
463,36,293096,"Fabricación y comercialización al por mayor de maquinaria, con planta industrial fuera del ejido municipal",875,7
464,36,291900.4,Fabricación y reparación de accesorios de máquinas y equipos n.c.p. (excepto los eléctricos),705,7
465,36,292700,Fabricación y reparación de armas (excepto municiones),705,8.4
466,36,291500,"Fabricación y reparación de ascensores, escaleras mecánicas, montacargas",705,7
467,36,292909.1,"Fabricación y reparación de básculas, balanzas y dinamómetros, excepto los científicos para uso de laboratorio",705,7
468,36,291200.1,"Fabricación y reparación de bombas, compresores y maquinaria o equipos similares",705,7
469,36,293010,"Fabricación y reparación de cocinas, calefones, estufas y calefactores de uso doméstico, no eléctricos",705,7
470,36,292190,Fabricación y reparación de maquinaria agropecuaria y forestal (excepto tractores),705,7
471,36,292500,"Fabricación y reparación de maquinaria para la elaboración y envases de productos alimenticios, bebidas y tabaco",705,7
472,36,292400.2,Fabricación y reparación de maquinaria y equipo para la construcción,705,7
473,36,292901,Fabricación y reparación de maquinaria y equipo para la industria del papel y las artes gráficas,705,7
474,36,292400.1,"Fabricación y reparación de maquinaria y equipo para la industria minera, petrolera y canteras",705,7
475,36,292600,"Fabricación y reparación de maquinaria y equipo para la industria textil, prendas de vestir y cuero",705,7
476,36,292909.2,Fabricación y reparación de maquinaria y equipo para trabajar la madera,705,7
477,36,292300,"Fabricación y reparación de maquinaria y equipo para trabajar los metales, incluyendo máquinas herramienta y máquinas para metalurgia",705,7
478,36,291900.2,Fabricación y reparación de maquinaria y equipo para uso vial,705,7
479,36,291900.1,Fabricación y reparación de maquinaria y equipos para la industria en general n.c.p.,705,7
480,36,292909.3,Fabricación y reparación de máquinas y equipos de refrigeración,705,7
481,36,291900.3,Fabricación y reparación de máquinas y equipos n.c.p. (excepto la maquinaria eléctrica),705,7
482,36,291100,"Fabricación y reparación de motores y turbinas, incluyendo máquinas de vapor (excepto de motocicletas, automotores y naves)",705,7
483,36,292110,Fabricación y reparación de tractores,705,7
484,37,314000,Fabricación de acumuladores y pilas eléctricas,705,7
485,37,293099.2,Fabricación de aparatos y accesorios eléctricos de uso doméstico no clasificados en otra parte,705,7
486,37,293099.1,Fabricación de aparatos y suministros eléctricos no clasificados en otra parte (incluye accesorios eléctricos),705,7
487,37,315000,Fabricación de artefactos eléctricos para la iluminación,705,7
488,37,319000.1,"Fabricación de bobinas, arranques, bujías y otros equipos y aparatos eléctricos para motores de combustión interna",705,7
489,37,312000.2,Fabricación de conductores eléctricos,705,7
490,37,293093,"Fabricación de enceradoras, pulidoras, batidoras, licuadoras y otros aparatos semejantes",705,7
491,37,319000.2,Fabricación de equipos y aparatos de comunicaciones,705,7
492,37,293020,"Fabricación de heladeras, freezers, lavarropas y secarropas",705,7
493,37,321000,Fabricación de lámparas y tubos eléctricos,705,7
494,37,323000.3,Fabricación de piezas y suministros utilizados especialmente para aparatos de radio y televisión,705,7
495,37,293094,"Fabricación de planchas, calefactores, hornos eléctricos, microondas y otros aparatos generadores de calor",705,7
496,37,323000.1,"Fabricación de receptores de radio, televisión, grabación y reproducción de imagen gravadas y sonido",705,7
497,37,322000,Fabricación de Transmisores de Radio y Televisión y aparatos de telefonía y telegrafía con hilos,705,7
498,37,293092.1,"Fabricación de ventiladores y extractores de aire, aspiradoras y otros aparatos semejantes",705,7
499,37,323000.4,"Fabricación y comercialización al por mayor de maquinarias eléctricas, con planta industrial fuera del ejido municipal",875,7
500,37,323000.2,Fabricación y grabación de discos y cintas magnetofónicas,705,7
501,37,293092.2,Fabricación y reparación de acondicionadores de aire,455,7
502,37,293099.4,Fabricación y reparación de equipos de computación.,705,7
503,37,312000.1,Fabricación y reparación de equipos de distribución y transmisión de electricidad,455,7
504,37,300000,"Fabricación y reparación de maquinaria de oficina, cálculo, contabilidad, máquinas de escribir, cajas registradoras,",455,7
505,37,293091,Fabricación y reparación de máquinas de coser y tejer,455,7
506,37,293099.3,Fabricación y reparación de máquinas y aparatos industriales eléctricos no clasificados en otra parte,705,7
507,37,311000,"Fabricación y reparación de motores eléctricos, transformadores y generadores",455,7
508,38,221100,Edición de libros y publicaciones. Editoriales con talleres propios,320,7
509,38,221900.2,Edición n.c.p.,320,7
510,38,221200,"Editorial de diarios, periódicos y revistas",320,7
511,38,221900.1,Editoriales sin imprenta,320,7
512,38,222101,Impresión de diarios y revistas,320,7
513,38,222109,Impresión y encuadernación (excepto diarios y revistas),320,7
514,38,222200,"Servicios relacionados con la imprenta (electrotipia, composición de tipo, grabado)",320,7
515,39,201000,Aserraderos. Preparación y conservación de maderas (excepto las terciadas y conglomeradas),705,7
516,39,202901,"Fabricación de artículos de cestería, caña y mimbre",320,7
517,39,202903,Fabricación de artículos de madera en tornerías,455,7
518,39,202902,Fabricación de ataúdes,705,7
519,39,202300,"Fabricación de envases, recipientes y embalajes de madera (barriles, tambores, caja)",705,7
520,39,202100,"Fabricación de maderas terciadas, enchapadas o conglomeradas, tableros o paneles",705,7
521,39,202904,Fabricación de productos de corcho,455,7
522,39,202909,"Fabricación de productos de madera, de corcho, caña y mimbre no clasificados en otra parte",455,7
523,39,202201,"Fabricación de puertas, ventanas y estructuras de madera para la construcción. Carpintería de obras",705,7
524,39,202202,Fabricación de viviendas prefabricadas de madera,705,7
525,39,202910,"Fabricación y comercialización al por mayor de productos de madera, corcho, caña y mimbre, con planta industrial fuera del ejido municipal",875,7
526,40,182009.2,Confección de artículos de piel (excluidas las prendas de vestir),1140,8.4
527,40,191100,"Curtido, acabado, repujado, charolado y terminado del cuero. Curtiembres y talleres de acabado",705,8.4
528,40,191200,"Fabricación de productos de cuero y sucedáneos de cuero (excepto calzado y prendas vestir). Incluye maletas, bolsos de mano y similares, artículos de talabartería y de cuero n.c.p.",895,8.4
529,40,191300,"Fabricación y comercialización al por mayor de productos de cuero, con planta industrial fuera del ejido municipal",875,8.4
530,40,182009.1,"Preparación, decoloración y teñido de pieles",705,8.4
531,41,160092,"Elaboración y comercialización al por mayor de cigarrillos, con planta industrial fuera del ejido municipal",1825,12.6
532,41,160091,Fabricación de cigarrillos,1825,12.6
533,41,160099,Fabricación de otros productos de tabaco,1825,12.6
534,42,271009,"Fabricación en industrias básicas de productos de hierro y acero n.c.p. (Incluye alambre, cañerías, tuberías, )en general",705,7
535,42,271010,"Fabricación y comercialización al por mayor de productos de hierro y acero, con planta industrial fuera del ejido municipal",875,7
536,42,271001,"Fundición en hornos y acerías. Producción de lingotes, planchas o barras",705,7
537,42,271002,"Laminación y estirado. Laminadoras. Cortes, doblado y plegado de chapas /o aceros",705,7
538,43,272010,Elaboración de aluminio primario y semielaborados de aluminio,705,7
539,43,273300,"Fabricación y comercialización al por mayor de metales no ferrosos y metales preciosos, con planta industrial fuera del ejido municipal",875,7
540,43,273100,Fundición de hierro y acero,705,7
541,43,273200,Fundición de metales no ferrosos,705,7
542,43,272090,Producción de metales no ferrosos n.c.p. y sus semielaborados,705,7
543,44,155120.1,Destilación de alcoholes excepto el etílico,895,7
544,44,155110,Destilación de alcohol etílico,895,8.4
545,44,155120.2,"Destilación, rectificación y mezcla de bebidas alcohólicas (incluye whisky, coñac, ron)",895,8.4
546,44,155499,Elaboración de bebidas n.c.p.,895,8.4
547,44,155420,"Elaboración de bebidas no alcohólicas (incluye bebidas refrescantes, gaseosas, excepto jugos o jarabes para diluir)",895,9.5
548,44,155490.2,Elaboración de jugos envasados para diluir,895,8.4
549,44,155300,"Elaboración de malta, cerveza y bebidas malteadas",895,9.5
