id,categoria,codigo,nombre,minimo,alicuota_num
550,44,155290,Elaboración de sidras y bebidas fermentadas excepto las malteadas,895,8.4
551,44,155412,Elaboración de soda,450,8.4
552,44,155210,Elaboración de vinos,895,8.4
553,44,155500,"Elaboración y comercialización al por mayor de bebidas, con planta industrial fuera del ejido municipal",895,8.4
554,44,155411,Embotellamiento de aguas naturales y minerales,895,8.4
555,44,155490.1,Fabricación de hielo natural y jugos envasados para diluir,895,8.4
556,45,373000,Desarrollo de software,455,8.4
557,45,151191,Elaboración de aceites y grasas animales no comestibles,705,7
558,45,369999.2,Fabricación de artículos no clasificados en otra parte,705,7
559,45,369920,"Fabricación de cepillos, pinceles y escobas",575,7
560,45,361030,"Fabricación de colchones, sommiers, almohadones y almohadas",705,7
561,45,369300,"Fabricación de equipos y aparatos para deporte, atletismo y camping",455,7
562,45,369999.1,Fabricación de equipos y artículos para gastronomía,705,7
563,45,369991,Fabricación de fósforos,705,7
564,45,369200,Fabricación de instrumentos de música,455,7
565,45,369101,Fabricación de joyas y artículos conexos,705,8.4
566,45,369400,Fabricación de juegos y juguetes (excepto los de caucho y plástico),705,7
567,45,369910,"Fabricación de lápices, lapiceras, bolígrafos, plumas estilográficas y artículos similares para oficina",705,7
568,45,369102,Fabricación de objetos de platería y enchapados,455,8.4
569,45,369992,Fabricación de paraguas,705,7
570,45,374000,Fabricación y armado de letreros y anuncios publicitarios,705,7
571,45,375000,"Fabricación y comercialización al por mayor de otras manufacturas, con planta industrial fuera del ejido municipal",875,7
572,45,371000,Reciclamiento de desperdicios y desechos metálicos,455,7
573,45,372000,Reciclamiento de desperdicios y desechos no metálicos,455,7
574,46,11411,Cultivo de algodón,705,7
575,46,11111,"Cultivo de arroz, trigo, maíz, soja y cereales forrajeros,  oleaginosas, semillas",705,7
576,46,11229,"Cultivo de bulbos, brotes, raíces y hortalizas de frutos n.c.p. (incluye ají, ajo, alcaparra, berenjena, cebolla, calabaza, espárrago, frutilla, melón, pepino, pimiento, sandía, zanahoria, zapallo, zapallito)",705,7
577,46,11421,Cultivo de caña de azúcar,705,7
578,46,11460,"Cultivo de especias (de hoja, de semilla, de flor y de fruto) y de plantas aromáticas y medicinales.",705,7
579,46,11251,Cultivo de flores,705,7
580,46,11330,"Cultivo de frutas cítricas. (Incluye bergamota, lima, limón, mandarina, naranja, pomelo, kinoto)",705,7
581,46,11320,"Cultivo de frutas de carozo. (Incluye cereza, ciruela, damasco, durazno, melón)",705,7
582,46,11319,"Cultivo de frutas de pepita n.c.p. (Incluye membrillo, níspero)",705,7
583,46,11390,"Cultivo de frutas n.c.p. (Incluye ananá, banana, higo, kiwi, mamón, palta, uva de mesa)",705,7
584,46,11230,"Cultivo de hortalizas de hoja y de otras hortalizas frescas (incluye acelga, apio, cebolla de verdeo, choclo, coles, espinaca, lechuga, perejil, radicheta, repollo)",705,7
585,46,11241,"Cultivo de legumbres frescas (incluye arveja, chaucha, haba, lupino, poroto)",705,7
586,46,11242,"Cultivo de legumbres secas. (Incluye arveja, garbanzo, haba, lenteja, poroto)",705,7
587,46,11311,Cultivo de manzana y pera,705,7
588,46,11340,"Cultivo de nueces y frutas secas. (Incluye almendra, avellana, castaña, nuez, pistacho)",705,7
589,46,11210,"Cultivo de papa, batata y mandioca",705,7
590,46,11252,Cultivo de plantas ornamentales,705,7
591,46,11419,"Cultivo de plantas para la obtención de fibras n.c.p. (Incluye abacá, cáñamo, formio, lino textil, maíz de Guinea, ramio, yute)",705,7
592,46,11429,Cultivo de plantas sacaríferas n.c.p. (Incluye remolacha azucarera),705,7
593,46,11450,Cultivo de tabaco,705,7
594,46,11440,"Cultivo de té, yerba mate y otras plantas cuyas hojas se utilizan p/preparar bebidas (infusiones)",705,7
595,46,11221,Cultivo de tomate,705,7
596,46,11430,Cultivo de vid para vinificar,705,7
597,46,11490,"Cultivos industriales n.c.p. (Incluye olivo para conserva, palmitos)",705,7
598,46,11530,Cultivos n.c.p.,705,7
599,46,11520,"Producción de otras formas de propagación de cultivos agrícolas. (Incluye gajos, bulbos, estacas enraizadas o no, esquejes, plantines)",705,7
600,46,11519,Producción de semillas de cultivos agrícolas n.c.p.,705,7
601,46,11513,"Producción de semillas de hortalizas y legumbres, flores y plantas ornamentales y árboles frutales",705,7
602,46,11511,Producción de semillas híbridas de cereales y oleaginosas,705,7
603,46,11512,"Producción de semillas varietales o autofecundadas de cereales, oleaginosas y forrajeras",705,7
604,47,12230,"Apicultura (Incluye la producción de miel, jalea real, polen, propóleo).",705,7
605,47,12242,Cría de animales para la obtención de pelos,705,7
606,47,12241,Cría de animales para la obtención de pieles y cueros,705,7
607,47,12243,Cría de animales para la obtención de plumas,705,7
608,47,12290,"Cría de animales y obtención de productos de origen animal, n.c.p. (Incluye ciervo, conejo -excepto para pelos-, gato, gusano de seda, lombriz, pájaro, perro, rana, animales para experimentación, caracoles vivos, frescos, congelados y secos -excepto marino-, cera de insectos excepto la de abeja)",705,7
609,47,12211,Cría de aves para producción de carne,705,7
610,47,12212,Cría de aves para producción de huevos,705,7
611,47,12111,"Cría de ganado (incluye ovino, bovino, equino, caprino)",705,7
612,47,12220,Producción de huevos,705,7
613,48,142900,"Explotación de minas y canteras n.c.p. (Incluye amianto, baritina, cuarzo, diatomita, piedra pómez, ágata, agua marina, amatista, cristal de roca, rodocrosita, topacio, corindón, feldespato, mica, zeolita, perlita, granulado volcánico, puzolana, toba, talco, vermiculita, tosca, grafito)",895,7
614,48,142110,"Extracción de minerales para la fabricación de abonos excepto turba. (Incluye guano, silvita, silvinita y otras sales de potasio naturales)",895,7
615,48,142120,"Extracción de minerales para la fabricación de productos químicos. (Incluye azufre, boracita e hidroboracita, calcita, celestina, colemanita, fluorita, litio y sales de litio naturales, sulfato de aluminio, sulfato de hierro, sulfato de magnesio, sulfato de sodio, ocres, tinkal, ulexita, asfaltita, laterita)",895,7
616,48,142200,Extracción de sal en salinas y de roca,895,7
617,49,112000,"Actividades de servicios relacionadas con la extracción de petróleo y gas, excepto las actividades de prospección",895,7
618,49,111000,"Extracción de petróleo crudo y gas natural (Incluye gas natural licuado y gaseoso, arenas alquitraníferas, esquistos bituminosos o lutitas, aceites de petróleo y de minerales bituminosos, petróleo, coque de petróleo)",895,7
619,49,101000,"Extracción y aglomeración de carbón (Incluye la producción de hulla no aglomerada, antracita, carbón bituminoso no aglomerado, briquetas, ovoides y combustibles sólidos análogos a base de hulla)",895,7
620,50,131000,"Extracción de minerales de hierro. (Incluye hematitas, limonitas, magnetitas, siderita)",895,7
621,50,132000,"Extracción de minerales metalíferos no ferrosos, excepto minerales de uranio y torio. (Incluye aluminio, cobre, estaño, manganeso, níquel, oro, plata, plomo, volframio, antimonio, bismuto, cinc, molibdeno, titanio, circonio, niobio, tántalo, vanadio, cromo, cobalto)",895,7
622,50,120000,Extracción de minerales y concentrados de uranio y torio,895,7
623,51,141400,"Extracción de arcilla y caolín. (Incluye andalucita, arcillas, bentonita, caolín, pirofilita, silimanita, mulita, tierra de chamota o de dinas)",895,7
624,51,141300,"Extracción de arenas, canto rodado y triturados pétreos. (Incluye arena para construcción, arena silícea, otras arenas naturales, canto rodado, dolomita triturada, granito triturado, piedra partida y otros triturados pétreos)",895,7
625,51,141200,"Extracción de piedra caliza y yeso. (Incluye caliza, castina, conchilla, riolita, yeso natural, anhidrita)",895,7
626,51,141100,"Extracción de rocas ornamentales. (Incluye areniscas, cuarcita, dolomita, granito, mármol, piedra laja, pizarra, pórfido, serpentina)",895,7
627,51,20130.1,Extracción de tierra,705,7
628,52,14210,Inseminación artificial y servicios n.c.p. para mejorar la reproducción de los animales y el rendimiento de sus productos,705,7
629,52,14190,Servicios agropecuarios no clasificados en otra parte,705,7
630,52,14220,"Servicios contratistas de mano de obra pecuaria (incluye arreo, castración de aves, esquila de ovejas, recolección de estiércol)",705,7
631,53,20310,Servicios forestales,895,7
632,53,20130,Viveros,385,7
633,54,642020.5,Cabinas telefónicas.,955,11.6
634,54,642099.2,Comunicaciones no clasificadas en otra parte. El mínimo expresado es mensual por abonado o conectado.,13.5,15.1
635,54,642020.1,"Comunicaciones por correo, telégrafo y télex",1140,10
636,54,642010.1,Comunicaciones por radio excepto radiodifusión y televisión (radioaficionados),1140,10
637,54,642020.2,"Comunicaciones telefónicas. El mínimo expresado corresponde a cada abonado. (Cuando exista dos o más empresas que presten servicios diversos al mismo abonado, el mínimo mensual se asignará en forma completa al prestador “abono básico”).",13.5,25
638,54,642020.4,Comunicaciones telefónicas larga distancia no incluidos en código 642020.2. El mínimo expresado es mensual por cliente activo.,5.1,21.7
639,54,642099.1,Correo electrónico - Provisión de Servicios de internet. El mínimo expresado es mensual por abonado o conectado.,6.1,15.1
640,54,602091.2,Emisora y productora de televisión abierta,4510,7
641,54,602091.1,Emisora y productora de televisión por cable,2260,7
642,54,642021,Estafeta postal,1140,10
643,54,642070,Servicios complementarios de antena comunitaria de TV y circuito cerrado comunitario de TV - como la televisión satelital y por cable - regulados por Ley Nº 22285. El mínimo expresado es por abonado.,6.1,27.5
644,54,642010.2,"Servicios de radiodifusión y servicios complementarios de radiodifusión, excepto “los servicios complementarios de antena comunitaria de TV y circuito cerrado comunitario de TV” regulado por la Ley",2260,7
645,54,642099,"Servicios de transmisión de sonido, imágenes, datos u otra información",1140,11.4
646,54,642020.3,Telefonía celular. El mínimo expresado es mensual por línea abonado. En el caso de líneas corporativas se debe contabilizar a estos efectos a cada una de las líneas que integran el grupo.,10.5,25
647,55,455000,Alquiler de equipo de construcción o demolición,705,7.6
648,55,454100,"Colocación de carpintería y herrería de obra, vidrios y cerramientos",705,7.6
649,55,452530,Colocación de cubiertas asfálticas y techos,705,7.6
650,55,454200.3,Colocación de pisos y revestimientos n.c.p. (incluye plastificado de pisos),705,7.6
651,55,454200.2,"Colocación y pulido de pisos y revestimientos de mosaicos, mármol, cerámicos y similares",705,7.6
652,55,452900.1,Construcciones n.c.p.,705,7.6
653,55,452390,"Construcción o reparación de calles, puentes, aeropuertos, centrales hidroeléctricas y/u obras pesadas similares",705,7.6
654,55,452100,"Construcción, reforma y reparación de edificios (incluye viviendas unifamiliares y multifamiliares; bungalows, cabañas, casas de campo, departamento, albergues para ancianos, estudiantes, niños)",705,7.6
655,55,452510.2,Desagotes de pozos negros y/o cámaras sépticas.,575,7.6
656,55,452510.3,Desobstrucción de cañerías.,575,7.6
657,55,453190,Ejecución y mantenimiento de instalaciones eléctricas n.c.p.,705,7.6
658,55,451100,Excavación y Demolición de edificios y sus partes,705,7.6
659,55,452520,"Hormigonado, hincado de pilotes, cimentación y otros trabajos de hormigón armado",705,7.6
660,55,453110,"Instalación de ascensores, montacargas, escaleras mecánicas,",705,7.6
661,55,453300,"Instalación de gas, agua, sanitarios y equipos de climatización, con sus artefactos conexos",705,7.6
662,55,453900,"Instalaciones para edificios y obras de ingeniería civil n.c.p. (incluye aislamiento término, acústico, antivibratorio, )",705,7.6
663,55,451900,"Movimiento de suelos y preparación de terrenos para obras n.c.p. (Incluye el drenaje, remoción de rocas, excavación de zanjas para servicios públicos, alcantarillado urbano y para construcciones diversas, movimientos de tierras para hacer terraplenes o desmontes previos a la construcción de vías, autopistas, FF.CC.)",705,7.6
664,55,452900,Obras de ingeniería civil n.c.p.,455,7.6
665,55,452510.1,Perforación de pozo negro,455,7.6
666,55,452510,Perforación de pozos de agua,705,7.6
667,55,451200,"Perforación y sondeo (excepto perforación de pozos de petróleo, de gas, de minas e hidráulicos y prospección de yacimientos de petróleo).",1140,7.6
668,55,454400,"Pintura, empapelado y trabajos de decoración",705,7.6
669,55,454200.1,Revoque y enyesado de paredes y cielorrasos,705,7.6
670,55,454900,"Terminación de edificios y obras de ingeniería civil n.c.p. (Incluye trabajos de ornamentación, limpieza exterior de edificios con vapor, chorro de arena u otros métodos)",705,7.6
671,56,632000.4,"Depósitos , almacenamiento y venta  de  Pirotecnia, pólvora, armamento, explosivos",1390,9.3
672,56,632000.3,Depósitos y almacenamientos de alimentos no refrigerados,1140,7
673,56,632000.2,Depósitos y almacenamientos de alimentos refrigerados,1140,7
674,56,632000.1,"Depósitos y almacenamientos en general, excepto alimentos",1140,7.6
675,57,410020,"Captación, purificación y distribución de agua",705,7
676,58,401300,Distribución de energía eléctrica. El mínimo expresado es por cada 10.000 kW.,185,0
677,58,401130,Generación de energía hidráulica. (Incluye la producción de energía eléctrica mediante centrales de bombeo). El mínimo expresado es por cada 10.000 kW.,112,0
678,58,401190,"Generación de energía n.c.p. (Incluye la producción de energía eléctrica mediante fuentes de energía solar, biomasa, eólica, geotérmica, mareomotriz). El mínimo expresado es por cada 10.000 kW.",112,0
679,58,401110,"Generación de energía térmica convencional. (Incluye la producción de energía eléctrica mediante máquinas turbo-gas, turbo vapor, ciclo combinado y turbo diesel). El mínimo expresado es por cada 10.000 kW.",112,0
680,58,401120,Generación de energía térmica nuclear. (Incluye la producción de energía eléctrica mediante combustible nuclear). El mínimo expresado es por cada 10.000 kW.,112,0
681,58,402009,Producción y distribución de gases no clasificados en otra parte,1140,7
682,58,402001,Producción y distribución de gas natural,1140,7
683,58,403000,Suministro de vapor y agua caliente,1140,7
684,58,401200,Transporte y peaje de energía eléctrica. El mínimo expresado es por cada 10.000 kW.,50,0
685,59,652130,Bancos. El mínimo expresado es por cada cuenta corriente y caja de ahorro (excluidas cuentas sueldo).,6.1,27.8
686,59,652201,Compañías de Ahorro para fines determinados. El mínimo expresado es por persona que desarrolle actividad inherente al giro del establecimiento.,500,15.1
687,59,652202.1,"Compañías Financieras, Caja de Créditos, Sociedades de Crédito para consumo comprendidas en la Ley de Entidades Financieras y autorizadas por el Banco Central de la República Argentina. El mínimo expresado es por persona que desarrolle actividad inherente al giro del establecimiento.",635,16.4
688,59,671910,Compra y Venta de títulos y Casas de Cambio. El mínimo expresado es por empleado.,635,44
689,59,659920,Empresas o personas dedicadas a la negociación de órdenes y tarjetas de compras y créditos (Artículo 274 del C.T.M.). El mínimo expresado es por persona que desarrolle actividad inherente al giro del establecimiento.,640,18.9
690,59,659909,"Holding de inversión, actividades de participación, renta y venta de acciones o títulos valores.",1825,27.8
691,59,659908,Intermediarios financieros que perciban comisiones u otras retribuciones análogas o porcentajes.,1140,27.8
692,59,652202.2,"Operaciones de préstamos que se efectúan a  Empresas Comerciales, Industriales, Agropecuarias o Servicios que no sean los otorgados por las entidades involucradas en los apartados anteriores. El mínimo expresado es por persona que desarrolle actividad inherente al giro del establecimiento.",635,44
693,59,659900,"Operaciones de préstamos y demás operaciones detalladas en el artículo 301 incisos 14, 15 y 16 del CTMV, efectuadas por asociaciones profesionales, Entidades Mutuales, gremiales o sindicales.",755,18.9
694,59,659890,Operaciones o préstamos no involucrados en los apartados anteriores,955,44
695,59,659990.1,Servicios de financiación y actividades financieras n.c.p.,1825,27.8
696,60,711400,Alquiler de automóviles sin chofer,575,9.3
697,60,712300,Alquiler de computadoras y sus equipos y máquinas de oficina cálculo y contabilidad,915,11.6
698,60,713009.1,Alquiler de cosas muebles n.c.p.,575,9.3
699,60,711200,"Alquiler de equipo de transporte para vía acuática, sin operarios ni tripulación",575,9.3
700,60,711300,"Alquiler de equipo de transporte para vía aérea, sin operarios ni tripulación",575,9.3
701,60,711100,"Alquiler de equipo de transporte para vía terrestre, sin operarios ni tripulación",575,9.3
702,60,713001,Alquiler de ropa en general (excepto ropa blanca),575,9.3
703,60,713009.2,"Alquiler de vajilla, mobiliario y elemento de fiesta",575,9.3
704,60,712902,Alquiler y arrendamiento de maquinaria petrolera y minera (sin personal),575,9.3
705,60,712100,Alquiler y arrendamiento de maquinaria y equipo agrícola (sin personal),575,9.3
706,60,712909.2,Alquiler y arrendamiento de maquinaria y equipo n.c.p.,575,9.3
707,60,712200,Alquiler y arrendamiento de maquinaria y equipo para la construcción y la industria (sin personal),575,9.3
708,60,712909.1,Alquiler y arrendamiento de máquinas para salones de entretenimientos,575,9.3
709,61,999999,Otras actividades n.c.p.,1140,12.7
710,62,633120.3,"Por cada espacio destinado a estacionamiento en la vía pública, otorgado por la Municipalidad de Córdoba bajo el régimen de concesión, ubicado dentro del perímetro señalado en el código 633120.1. El mínimo expresado es por espacio.",12,10.5
711,62,633120.4,"Por cada espacio destinado a estacionamiento en la vía pública, otorgado por la Municipalidad de Córdoba bajo el régimen de concesión, ubicado dentro del perímetro señalado en el código 633120.2. El mínimo expresado es por espacio.",4.7,10.5
712,62,633120.1,"Por cada espacio destinado a garajes, playas de estacionamiento, guardacoches, ubicados dentro del perímetro comprendido por las calles: Figueroa Alcorta, Marcelo T. de Alvear, Av. Pueyrredón, Manuel Estrada, Av. Poeta Lugones, Bv Perón, Sarmiento, Humberto Primo ambas aceras y ochavas. El mínimo expresado es por espacio.",180,42
713,62,633120.5,"Por cada espacio destinado a garajes, playas de estacionamiento, guardacoches, ubicados dentro del perímetro comprendido por las calles: Intendente Mestre (S), La Tablada, Oncativo, Bv. Guzmán, Bv. Mitre, Intendente Mestre (S), Rodriguez Peña, Mariano Moreno, Av. Pueyrredón, Escutti, Ayacucho, Duarte Quirós, Bolívar, 27 de Abril, Arturo M. Bas, Deán Funes, Fragueiro ambas aceras y ochavas, y los ubicados en Calles Jujuy, Sucre, Tucuman, Av. Gral. Paz, Rivera Indarte y San Martín, entre las calles Humberto Primo y La Tablada; en Calles San Martín, Salta, Pje. Scabuzzo; Maipú, Alvear y Rivadavia, Republica de Israel y San Martin, entre las calles Sarmiento y Oncativo; en Calles Fructuoso Rivera, Achaval Rodríguez y Laprida, entre calles Pje. Rafael Escuti y Marcelo T. de Alvear; en Calles San Luis, Montevideo y Bv. San Juan, entre calles Ayacucho y Marcelo T. de Alvear; Calle Dean Funes, entre A. M. Bas - Lavalleja y Marcelo T. de Alvear – Figueroa Alcorta; en Calle Lavalleja entre Deán Funes y Figueroa Alcorta; en Calles 9 de Julio, Av. Colón, Santa Rosa, La Rioja y Humberto Primo, entre calles Fragueiro y Figueroa Alcorta; y en Calle Pje. Comercio, entre La Rioja y Humberto Primo en ambas aceras. El mínimo expresado es por espacio.",100,31.5
714,62,633120.2,"Por cada espacio destinado a garajes, playas de estacionamiento, guardacoches, ubicados fuera del perímetro señalado en el código 633120.1 y 633120.5. El mínimo expresado es por espacio.",79,21
715,63,743000.2,Ejecución de trabajos de artículos publicitarios (diseño gráfico),575,11.6
716,63,743000.7,"Publicidad realizada por medio de carteles, pantallas y letreros electrónicos. El mínimo expresado corresponde al importe por metro cuadrado.",36,35
717,63,743000.5,"Publicidad realizada por medio de carteles, pantallas y paneles luminosos, iluminados, mecánicos, y/o por cualquier otro espacio publicitario. Con una superficie de 10,01 hasta 25 metros cuadrados por cartel o espacio publicitario. La cantidad de metros a declarar en éste subrubro, se refiere a la sumatoria de los metros cuadrados en uso de los carteles que se encuentran en esta categoría. El mínimo expresado corresponde al importe por metro cuadrado.",13,35
718,63,743000.4,"Publicidad realizada por medio de carteles, pantallas y paneles luminosos, iluminados, mecánicos, y/o por cualquier otro espacio publicitario. Con una superficie de 2,01 hasta 10 metros cuadrados por cartel o espacio publicitario. La cantidad de metros a declarar en este subrubro, se refiere a la sumatoria de los metros cuadrados en uso de los carteles que se encuentran en esta categoría. El mínimo expresado corresponde al importe por metro cuadrado.",10,35
719,63,743000.3,"Publicidad realizada por medio de carteles, pantallas y paneles luminosos, iluminados, mecánicos, y/o por cualquier otro espacio publicitario. Con una superficie de hasta 2 metros cuadrados por cartel o espacio publicitario. La cantidad de metros a declarar en este subrubro, se refiere a la sumatoria de los metros cuadrados en uso de los carteles que se encuentran en esta categoría. El mínimo expresado corresponde al importe por metro cuadrado.",8,35
720,63,743000.6,"Publicidad realizada por medio de carteles, pantallas y paneles luminosos, iluminados, mecánicos, y/o por cualquier otro espacio publicitario. Con una superficie de más de 25 metros cuadrados por cartel o espacio publicitario. La cantidad de metros a declarar en este subrubro, se refiere a la sumatoria de los metros cuadrados en uso de los carteles que se encuentran en esta categoría. El mínimo expresado corresponde al importe por metro cuadrado.",19,35
721,63,743000.1,Servicios de publicidad,1460,14
722,64,502300,"Instalación y reparación de lunetas y ventanillas, sistema de climatización, grabado de cristales de automotores, polarizados,",455,7
723,64,502700,Lavadero de autos,455,7
724,64,505000.1,Lubricentros,575,7.4
725,64,502920,Mantenimiento y reparación de frenos de automotores,455,7
726,64,502220,"Reparación de automotores y motocicletas (amortiguadores, alineación de dirección, balanceo de ruedas, llantas)",455,7
727,64,502990,"Reparación de automotores y motocicletas (motores y mecánica integral; incluidos carburador, radiador,  y Servicio de Auxilio y Remolque de automotores). Incluye instalación de equipos de G.N.C.",455,7.6
728,64,504020,Reparación de bicicletas y rodados infantiles,455,7
729,64,502500,"Reparaciones eléctricas de automotores (incluyendo tableros, instrumental y reparación o recarga de baterías)",455,7
730,64,502921,Servicio de cerrajería,455,7
731,64,502400.2,Servicio de tapicería (excluido p/automotores),575,7
732,64,502600,Taller de chapa y pintura de automotores,455,7
733,64,502210,Taller de gomería. Incluye las que poseen anexos de recapados,455,7
734,64,502400.1,Tapizado y retapizado de automotores,455,7
735,65,526200,Reparación de aparatos eléctricos de uso doméstico y personal,575,7
736,65,526100,Reparación de calzado y otros artículos de cuero,385,7
737,65,526909.2,Reparación de muebles de madera (carpintería de madera),575,7
738,65,526909.1,Reparación de muebles metálicos (carpintería),575,7
739,65,526901,Reparación de relojes y joyas,575,7
740,65,526909.4,Reparaciones de armas de fuego,575,7
741,65,526909.3,Reparaciones y afinaciones de instrumentos musicales,575,7
742,65,526201,Reparación y mantenimiento de ascensores,575,7
743,65,526909.5,Servicio de reparación n.c.p.,575,7
744,66,662040,Agente de seguros y servicios relacionados con seguros n.c.p.,650,13.7
745,66,662030,Aseguradora de riesgo de trabajo (A.R.T.),755,15.8
746,66,662020,"Seguros (Cooperativa, Mutual y compañía privada). Reaseguros. El mínimo expresado es por persona que desarrolle actividad inherente al giro del establecimiento.",635,15.8
