id,categoria,codigo,nombre,minimo,alicuota_num
747,67,552114.13,"Bar, confiterías, pizzerías, lomiterías, empanaderías, parrilla, trattoría, y restaurantes con una superficie habilitada de mas de 300 m2. Ubicados dentro del perímetro comprendido por las calles: Bv. Illia, Tránsito Cáceres de Allende, Av. Poeta Lugones, Bv. Chacabuco, Bolivia, Ituzaingo, Venezuela, Richardson, Av. Vélez Sarsfield, Av. Pueyrredón, Av. Marcelo T. De Alvear, Bv San Juan, ambas aceras y ochavas.",5090,22
748,67,552114.11,"Bar, confiterías, pizzerías, lomiterías, empanaderías, parrilla, trattoría, y restaurantes con una superficie habilitada desde 101 m2 hasta 200 m2. Ubicados dentro del perímetro comprendido por las calles: Bv. Illia, Tránsito Cáceres de Allende, Av. Poeta Lugones, Bv. Chacabuco, Bolivia, Ituzaingo, Venezuela, Richardson, Av. Vélez Sarsfield, Av. Pueyrredón, Av. Marcelo T. De Alvear, Bv San Juan, ambas aceras y ochavas.",2705,22
749,67,552114.12,"Bar, confiterías, pizzerías, lomiterías, empanaderías, parrilla, trattoría, y restaurantes con una superficie habilitada desde 201 m2 hasta 300 m2. Ubicados dentro del perímetro comprendido por las calles: Bv. Illia, Tránsito Cáceres de Allende, Av. Poeta Lugones, Bv. Chacabuco, Bolivia, Ituzaingo, Venezuela, Richardson, Av. Vélez Sarsfield, Av. Pueyrredón, Av. Marcelo T. De Alvear, Bv San Juan, ambas aceras y ochavas.",4060,22
750,67,552114.1,"Bar, confiterías, pizzerías, lomiterías, empanaderías, parrilla, trattoría, y restaurantes con una superficie habilitada hasta 100 m2. Ubicados dentro del perímetro comprendido por las calles: Bv. Illia, Tránsito Cáceres de Allende, Av. Poeta Lugones, Bv. Chacabuco, Bolivia, Ituzaingo, Venezuela, Richardson, Av. Vélez Sarsfield, Av. Pueyrredón, Av. Marcelo T. De Alvear, Bv San Juan, ambas aceras y ochavas.",1585,22
751,67,552114.9,"Bar, confiterías, pizzerías, lomiterías, empanaderías, parrilla, trattoría y restaurantes. Ubicados dentro de shoppings, grandes centros comerciales y patios de comida.",1515,15.8
752,67,552115.2,"Bar con música, sin espectáculo público, instalado dentro del perímetro y tramos establecidos por el Art. 157° de la presente.",3395,22
753,67,552115.1,"Bar con música, sin espectáculo público, instalado fuera del perímetro y tramos establecidos por el Art. 157° de la presente.",2260,22
754,67,552271,Heladeras en la vía pública,575,7
755,67,552120,Heladería,575,7
756,67,552114.8,"- Perímetro comprendido por las calles Av. Marcelo T. De Alvear, Av. Figueroa Alcorta; Humberto Primero, Sarmiento, Av. Maipú, Chacabuco, Corrientes y Av. Duarte Quirós, ambas aceras y ochavas, y los ubicados en Calles Chacabuco,  Ituzaingó, Buenos Aires e Independencia, entre las calles Bv. Arturo Illia y Corrientes, en ambas aceras; en Calles Independencia, Obispo Trejo, Av. Vélez Sarsfield y Marcelo T de Alvear, entre las calles Bv. San Juan y Av. Duarte Quirós, en ambas aceras.
- Perímetro comprendido por las calles: Rodríguez Peña; Isabel La Católica, Jujuy, Jerónimo Cortez, Fragueiro, Jerónimo Luis de Cabrera,  Lavalleja, Faustino Allende, ambas aceras y ochavas.
- Perímetro comprendido por las calles: Catamarca, Viamonte, 25 De Mayo y Ovidio Lagos, ambas aceras y ochavas.
- Sobre Avenida Rafael Nuñez entre el Nº 3700 hasta el Nº 5000, ambas aceras y ochavas.
- Sobre Av. Del Dante, ambas aceras y ochavas.
- Sobre Av. Concepción Arenales, ambas aceras y ochavas.",2440,15.8
757,67,552210,"Provisión de comidas preparadas, racionamiento de alimentos en cocido (incluye el servicio de catering, el suministro de confituras y comidas para banquetes, bodas, fiestas y otras celebraciones).",575,10.5
758,67,701010.1,Salón de Fiestas (expendio de confituras y comidas para consumo en el lugar),575,8.4
759,67,701010.2,Salón de Fiestas Infantiles con expendio de confituras y comidas,575,7
760,67,552290.3,"Sandwichería, elaboración y ventas por menor, sin servicios de mesas",575,8.4
761,67,552290.1,"Servicios de elaboración propia o por terceros y venta para llevar y entrega a domicilio de alimentos perecederos calientes, fríos o congelados, sin sucursales, con superficie habilitada de hasta 50 m2",385,7
762,67,552290.4,"Servicios de elaboración propia o por terceros y venta para llevar y entrega a domicilio de alimentos perecederos calientes, fríos o congelados, sin sucursales, con superficie habilitada de hasta 50 m2. Ubicados dentro del perímetro comprendido por las calles: Bv. San Juan, Bv. Illía, Tránsito Cáceres de Allende, Av. Poeta Lugones, Bv. Chacabuco, Bolivia, Ituzaingó, Venezuela, Richardson, Av. Vélez Sársfield, Av. Pueyrredón, Marcelo T. De Alvear.",1585,8.4
763,67,552290.2,"Servicios de elaboración propia o por terceros y venta para llevar y entrega a domicilio de alimentos perecederos calientes, fríos o congelados, sin sucursales, con superficie habilitada de más de 50 m2",575,7
764,67,552290.5,"Servicios de elaboración propia o por terceros y venta para llevar y entrega a domicilio de alimentos perecederos calientes, fríos o congelados, sin sucursales, con superficie habilitada de más de 50 m2. Ubicados dentro del perímetro comprendido por las calles: Bv. San Juan, Bv. Illía, Tránsito Cáceres de Allende, Av. Poeta Lugones, Bv. Chacabuco, Bolivia, Ituzaingó, Venezuela, Richardson, Av. Vélez Sársfield, Av. Pueyrredón, Marcelo T. De Alvear.",2260,8.4
765,67,552290.6,"Servicios de elaboración propia y venta de milanesas, sin sucursales, con superficie habilitada de hasta 50 m2.",385,7
766,68,552114.6,"- Perímetro comprendido por las calles Av. Marcelo T. De Alvear, Av. Figueroa Alcorta; Humberto Primero, Sarmiento, Av. Maipú, Chacabuco, Corrientes y Av. Duarte Quirós, ambas aceras y ochavas, y los ubicados en Calles Chacabuco,  Ituzaingó, Buenos Aires e Independencia, entre las calles Bv. Arturo Illia y Corrientes, en ambas aceras; en Calles Independencia, Obispo Trejo, Av. Vélez Sarsfield y Marcelo T de Alvear, entre las calles Bv. San Juan y Av. Duarte Quirós, en ambas aceras.
- Perímetro comprendido por las calles: Rodríguez Peña; Isabel La Católica, Jujuy, Jerónimo Cortez, Fragueiro, Jerónimo Luis de Cabrera,  Lavalleja, Faustino Allende, ambas aceras y ochavas.
- Perímetro comprendido por las calles: Catamarca, Viamonte, 25 De Mayo y Ovidio Lagos, ambas aceras y ochavas.
- Sobre Avenida Rafael Nuñez entre el Nº 3700 hasta el Nº 5000, ambas aceras y ochavas.
- Sobre Av. Del Dante, ambas aceras y ochavas.
- Sobre Av. Concepción Arenales, ambas aceras y ochavas.",1640,15.8
767,69,552114.7,"- Perímetro comprendido por las calles Av. Marcelo T. De Alvear, Av. Figueroa Alcorta; Humberto Primero, Sarmiento, Av. Maipú, Chacabuco, Corrientes y Av. Duarte Quirós, ambas aceras y ochavas, y los ubicados en Calles Chacabuco,  Ituzaingó, Buenos Aires e Independencia, entre las calles Bv. Arturo Illia y Corrientes, en ambas aceras; en Calles Independencia, Obispo Trejo, Av. Vélez Sarsfield y Marcelo T de Alvear, entre las calles Bv. San Juan y Av. Duarte Quirós, en ambas aceras.
- Perímetro comprendido por las calles: Rodríguez Peña; Isabel La Católica, Jujuy, Jerónimo Cortez, Fragueiro, Jerónimo Luis de Cabrera, Lavalleja, Faustino Allende, ambas aceras y ochavas.
- Perímetro comprendido por las calles: Catamarca, Viamonte, 25 De Mayo y Ovidio Lagos, ambas aceras y ochavas.
- Sobre Avenida Rafael Nuñez entre el Nº 3700 hasta el Nº 5000, ambas aceras y ochavas.
- Sobre Av. Del Dante, ambas aceras y ochavas.
- Sobre Av. Concepción Arenales, ambas aceras y ochavas.",2055,15.8
768,70,552114.5,"- Perímetro comprendido por las calles Av. Marcelo T. de Alvear, Av. Figueroa Alcorta; Humberto Primero, Sarmiento, Av. Maipú, Chacabuco, Corrientes y Av. Duarte Quirós, ambas aceras y ochavas, y los ubicados en Calles Chacabuco, Ituzaingó, Buenos Aires e Independencia, entre las calles Bv. Arturo Illia y Corrientes, en ambas aceras; en Calles Independencia, Obispo Trejo y Av. Vélez Sarsfield y Marcelo T. de Alvear,  entre las calles Bv. San Juan y Av. Duarte Quirós, en ambas aceras.
- Perímetro comprendido por las calles: Rodríguez Peña; Isabel La Católica, Jujuy, Jerónimo Cortez, Fragueiro, Jerónimo Luis de Cabrera,  Lavalleja, Faustino Allende, ambas aceras y ochavas.
- Perímetro comprendido por las calles: Catamarca, Viamonte, 25 De Mayo y Ovidio Lagos, ambas aceras y ochavas.
- Sobre Avenida Rafael Nuñez entre el Nº 3700 hasta el Nº 5000,  ambas aceras y ochavas.
- Sobre Av. Del Dante, ambas aceras y ochavas.
- Sobre Av. Concepción Arenales, ambas aceras y ochavas.",1230,15.8
769,71,552114.4,"Bar, confiterías, pizzerías, lomiterías, empanaderías, parrilla, trattoría y restaurantes con una superficie habilitada de más de 300 m2",1355,8.4
770,71,552114.2,"Bar, confiterías, pizzerías, lomiterías, empanaderías, parrilla, trattoría y restaurantes con una superficie habilitada desde 101 m2 a 200 m2",915,8.4
771,71,552114.3,"Bar, confiterías, pizzerías, lomiterías, empanaderías, parrilla, trattoría y restaurantes con una superficie habilitada desde 201 m2 a 300 m2",1140,8.4
772,71,552114.1,"Bar, confiterías, pizzerías, lomiterías, empanaderías, parrilla, trattoría y restaurantes con una superficie habilitada hasta 100 m2",690,8.4
773,72,801000.4,Enseñanza privada (otras),575,7
774,72,801000.3,Enseñanza privada (únicamente planes oficiales),575,7
775,72,809000.3,Escuela de conductores,575,7
776,72,801000.1,Escuela de enseñanza privada pre-primaria,575,7
777,72,801000.2,Escuela de enseñanza privada. Primaria (EGB),575,7
778,72,802100.1,Escuela de enseñanza privada. Secundaria (Polimodal),575,7
779,72,802100.2,Escuela de enseñanza privada. Terciaria,575,7
780,72,809000.4,Escuela de natación,575,7
781,72,809000.5,Escuela de yoga terapia,575,7
782,72,809000.2,Escuela para discapacitados mentales y físicos,575,7
783,72,809000.1,Instituto de enseñanza,575,7
784,72,801090,Jardín de infantes primer ciclo. Guardería,575,7
785,72,801040,Jardín de infantes segundo ciclo,575,7
786,73,809050,Servicios de acceso a navegación y otros canales de uso de internet. Entretenimientos,39.5,10.5
787,72,803200,Universidad privada,575,7
788,74,924922,"Hasta 5 juegos
De 6 a 10 juegos
De 11 a 20 juegos
De 21 a 33 juegos
Más de 33 juegos; por juego.",1980,31.5
789,74,924990,Sala de entretenimiento,725,10.5
790,74,924992,"Servicio de diversión. Alquiler de botes, kayaks, bicicletas para el agua",575,10.5
791,75,551222.8,"Alojamiento y/o alquiler temporario de departamentos, casas amobladas y/o similar. El mínimo expresado es por cada departamento y/o habitación.",425,10.5
792,75,551229.4,"Appart-hotel, por unidad, departamento y casa. El mínimo expresado es por cada uno.",160,10.5
793,75,551210,"Casas amuebladas o alojamiento por hora; el importe mínimo a tributar por mes por las actividades comprendidas en el presente código, surgirá de multiplicar la tarifa más alta fijada en el mes para el turno de 2 hs. por la cantidad de habitaciones construidas por el coeficiente 3. El régimen de tarifas que establezcan las casas amuebladas o alojamiento por hora deberá comunicarse a la Dirección General de Recursos tributarios con 10 días de anticipación y bajo declaración jurada especificando las tarifas de los distintos turnos incluido el de 2 hs. y el número de cada una de las habitaciones sujetas a las mismas. Las tarifas incluidas en la declaración jurada deberán exhibirse al usuario en el interior de la habitación mediante impresos avisados por la Dirección General de Recursos Tributarios. Cuando no se estableciera tarifa para los turnos de 2 hs. la Dirección General de Recursos Tributarios determinará su equivalente.",5630,26.3
794,75,551222.5,Hostería categoría 2 y 1 estrellas. El mínimo expresado es por cada habitación.,48,10.5
795,75,551222.4,Hostería categoría 3 estrellas. El mínimo expresado es por cada habitación.,61,10.5
796,75,551222.7,Hotel categoría 1 estrella. El mínimo expresado es por cada habitación.,51,10.5
797,75,551222.3,Hotel categoría 2 estrellas. El mínimo expresado es por cada habitación.,61,10.5
798,75,551222.6,Hotel categoría 3 estrellas. El mínimo expresado es por cada habitación.,79,10.5
799,75,551222.2,Hotel categoría 4 estrellas. El mínimo expresado es por cada habitación.,110,10.5
800,75,551222.1,Hotel categoría 5 estrellas. El mínimo expresado es por cada habitación.,146,10.5
801,75,551229.2,Motel categoría 1 y 2 estrellas. El mínimo expresado es por cada habitación.,120,10.5
802,75,551229.1,Motel categoría 3 estrellas. El mínimo expresado es por cada habitación.,160,10.5
803,75,551229.3,"Residenciales, hospedajes y otros lugares de alojamiento sin discriminar rubros, no clasificados en otra parte. El mínimo expresado es por cada habitación.",50,10.5
804,76,924920.2,"Cancha de bowling y minigolf, por cada una",385,12.6
805,76,921990.2,"Centros de entretenimiento familiar, entendiendo por tales aquellos establecimientos con juegos de parque, mecánicos, electrónicos o similares que posean menos del 30% de los mismos en calidad de videojuegos",900,18.9
806,76,924110.1,Club social y deportivo,575,10.5
807,76,921981,Ferias y exposiciones,690,10.5
808,76,924110.8,Gimnasios,575,10.5
809,76,921989,Jardín zoológico.,575,10.5
810,76,924920.1,"Juego de pool, minipool y otros juegos de mesa y por cada mesa",385,12.6
811,76,921990.1,"Juegos Mecánicos, con capacidad mayor a 2 personas
El mínimo expresado es por cada juego.",495,15.8
812,76,924110.7,Natatorios,575,10.5
813,76,921982,Ocupantes de stands o puestos de venta en eventos temporales o transitorios pagaran por día y por anticipado el mínimo expresado.,265,0
814,76,921993,"Otros servicios de esparcimiento, ubicados dentro del perímetro comprendido por las calles Bv. San Juan, Bv. Illia, Tránsito Cáceres de Allende, Av. Poeta Lugones, Bv. Chacabuco, Bolivia, Ituzaingó, Venezuela, Richardson, Av. Vélez Sársfield, Av. Pueyrredón, Marcelo T de Alvear .",7515,18.9
815,76,921912,Por cada cabina individual de exhibición condicionada.,1825,10.5
816,76,924120,Producción de espectáculos deportivos,575,10.5
817,76,924920.3,Salón de juegos infantiles,575,10.5
818,76,924110.6,Servicio de práctica deportiva n.c.p.,575,10.5
819,76,924110.3,Servicio de prácticas deportivas. Canchas de fútbol,575,10.5
820,76,924110.4,Servicio de prácticas deportivas. Canchas de golf,1140,10.5
821,76,924110.2,"Servicio de prácticas deportivas, canchas de paddle y tenis",575,10.5
822,76,924110.5,Servicio de prácticas deportivas. Polígonos de tiro,575,10.5
823,76,921983,Servicios de diversión prestados en bares nocturnos.,4510,14
824,76,921990,Servicios de diversión y esparcimiento n.c.p.,4060,10.5
825,77,930100.2,Lavandería automática. Alquiler de máquinas lavadoras y secadoras de ropa en general,385,7
826,77,930100.3,Receptoría de lavandería tintorería,650,7
827,77,930100.1,Tintorería,575,7
828,78,900010.1,Servicio de recolección y transporte de residuos convencionales (domiciliarios - orgánicos e inorgánicos reciclables - generados por actividad comercial o industrial que no deriven de procesos productivos),575,7
829,78,900010.2,Servicio de recolección y transporte de residuos no convencionales (industriales – peligrosos),575,7.4
830,78,900010.3,Servicio de recolección y transporte de residuos no convencionales (patógenos),575,7.4
831,78,900010.4,Servicio de recolección y transporte de residuos no convencionales (restos de obras y demoliciones),575,7.4
832,78,900020,"Servicios de depuración de aguas residuales, alcantarillado y cloacas",575,7
833,78,900090,Servicios de saneamiento n.c.p.,575,7
834,79,749400.1,Estudio fotográfico. Laboratorio,900,11.6
835,79,749400.2,Estudios fotográficos. Fotografía comercial,900,11.6
836,79,749910.1,Servicio de Consultaría en Informática y suministro programas de informática (software),1140,16.8
837,79,749600,Servicio de fotocopiado. Fotocopiadoras,575,7.6
838,79,749910.3,Servicio de Informática n.c.p.,1140,16.8
839,79,749300,Servicio de limpieza,1140,16.8
840,79,911004,"Servicio de logística, conservación  y/o depósito de alimentos y/o bebidas.",1140,12
841,79,911003,"Servicio de logística, guarda y custodia de archivos.",1140,12
842,79,749800,Servicio de mantenimiento de espacios verdes. Parquización.,1140,15.8
843,79,743009,Servicio de mensajería y cadetería,575,12.1
844,79,743002,Servicio de oficina de cobranzas,575,13.7
845,79,749700,"Servicio de organización integral de eventos y servicios conexos propios (catering, propalación, )",1140,16.8
846,79,749910.2,Servicio de Procesamiento de datos y/o relacionados con base de datos,1140,16.8
847,79,749290,Servicio de seguridad,1140,16.8
848,79,749910,Servicio de Web Hosting,1140,16.8
849,79,749930,"Servicios brindados para terceros por call center, contact center, y Atención al Cliente. Servicios brindados mediante tecnología perteneciente al área de comunicaciones. Se incluyen todos los servicios relacionados con el asesoramiento y auxilio técnico de venta de productos y servicios y de captura, procesamiento y comunicación de transacciones nacionales e internacionales",840,15.3
850,79,911002,Servicios de gestión y administración de fideicomisos.,1140,16.8
851,79,911000,Servicios prestados a las empresas no clasificados en otra parte,1140,16.8
852,79,911001,"Servicios prestados a las empresas por profesionales liberales organizados en forma de sociedad regulada por ley, o cuando posean sucursal",1520,16.8
853,79,749210,"Transporte de valores, documentación y similares",1140,12.1
854,80,930102,Cámaras frigoríficas y lugares destinados a la conservación de pieles.,1140,15.8
855,80,930990.5,Cama solar,900,8.4
856,80,930202.2,Cosmetología,460,8.4
857,80,930202.5,Depilación,460,8.4
858,80,930990.3,Distribución de gacetillas,460,8.4
859,80,930300.1,Empresa de pompas fúnebres (cochería servicios fúnebres),690,8.4
860,80,930300.2,Empresa de pompas fúnebres (servicios por abono),690,8.4
861,80,930910,Instituto de higiene y estética corporal,460,8.4
862,80,930202.3,Manicura,385,8.4
863,80,930202.4,Pedicura,385,8.4
864,80,852000.2,Peluquería canina,575,7
865,80,930201.2,Peluquerías instaladas dentro del perímetro y tramos establecidos por el Art. 157° de la presente,575,7
866,80,930201.1,Peluquerías instaladas fuera del perímetro y tramos establecidos por el Art. 157° de la presente,460,7
867,80,809091.2,Profesional independiente Colegiado.,0,0
868,80,809091.3,Profesional independiente No Colegiado.,0,0
869,80,930103,"Rematadoras y sociedades dedicadas al remate que no sean remates-ferias, excepto de arte",1140,21
870,80,930300.3,Salas velatorias,690,8.4
871,80,930202.1,Salón de belleza,460,8.4
872,80,930990.1,Servicios de agencias de matrimonio,460,8.4
873,80,930990.2,Servicios de gestoría del automotor,460,8.4
874,80,852000.1,Servicios de guardería de animales (excepto caballerizas y studs),575,7
875,80,852000.4,Servicios médicos para animales,575,7
876,80,930990.4,Servicios personales diversos n.c.p.,460,8.4
877,80,809090,Servicios prestados al público no clasificados en otra parte,575,7
878,80,809092,Servicios prestados por monotributistas de manera habitual al Estado Municipal.,240,7
879,80,809093,Servicios prestados por monotributistas de manera no habitual al Estado Municipal.,290,16
880,80,809091,"Servicios prestados por profesionales en el ejercicio individual de su profesión, organizados en forma de sociedad regulada por ley, o cuando posean sucursal.",630,7
881,80,852000.3,Servicios profesionales relacionados con la agronomía (sociedad de profesionales),575,7
882,81,851120.1,"Geriátricos, hogares de día, residencias de adultos mayores y similares.",575,7
883,81,851300.1,Mecánico dental,575,7
884,81,851700.2,Obras Sociales por Servicios relacionados con la salud humana – Afiliados Adherentes. El mínimo expresado corresponde a cada afiliado.,9.5,7
885,81,851700.1,Obras Sociales por Servicios relacionados con la salud humana – Afiliados dentro de marco legal obligatorio.,0,0
886,81,851210,"Servicios de atención ambulatoria. (Incluye las actividades de consultorios médicos de establecimientos sin internación, consultorios de guardia para resolver urgencias médicas, vacunatorios, centros del primer nivel de atención,  Los servicios de cirugía ambulatoria, tales como cirugía plástica, oftalmológica, artroscopia, electrocoagulación, lipoaspiración).",575,7
887,81,851220,Servicios de atención domiciliaria programada. (Incluye las actividades llevadas a cabo en establecimientos que ofrecen atención por módulos a domicilio y actividades de agentes sanitarios relacionados con la prevención y educación para la salud).,575,7
888,81,851400,"Servicios de diagnósticos. (Incluye las actividades de laboratorios de análisis clínicos y patológicos, centros de diagnóstico por imágenes, centros de endoscopía, de electrodiagnóstico, consultorios de hemodinamia)",575,7
889,81,851600,Servicios de emergencias y traslados,575,7
890,81,851120.2,"Servicios de hospital de día. (Incluye las actividades de tratamiento que no necesitan hospitalización a tiempo completo, tales como tratamientos oncológicos; infectológicos; dialíticos; atención de la salud mental; atención pediátrica; atención gerontológica)",575,7
891,81,851110,Servicios de internación,575,7
892,81,851800,Servicios de Medicina Laboral,890,8.4
893,81,851500,"Servicios de tratamiento. (Incluye las actividades de centros de cobaltoterapia, de radiología convencional, de acelerador lineal de rehabilitación física, de psicoterapia, de hemoterapia, de rehabilitación psíquica, unidades de hemodiálisis, centros de medicina nuclear)",575,7
894,81,851190,Servicios hospitalarios n.c.p.,575,7
895,81,851300,Servicios odontológicos.,575,7
896,81,851900,Servicios relacionados con la salud humana n.c.p.,575,7
897,82,713009.3,Alquiler de video películas y video juegos,575,7
898,82,921420,Autores compositores y artistas,385,7
899,82,921200.2,"Cinematógrafos, con más de dos salas de exhibición",2260,13.7
900,82,921200.1,Cines. Exhibición de películas cinematográficas (excepto condicionadas),2260,13.7
901,82,921200.3,Cines. Exhibición de películas condicionadas,5630,52.5
902,82,921220,Despachante de aduana y balanceadores,690,12.6
903,82,921120,Distribución y alquiler de películas cinematográficas,2260,7
904,82,921301,Emisora y productora de radio de AM,1140,7
905,82,921302,Emisora y productora de radio de FM,1140,7
906,82,921130,Laboratorios cinematográficos,2260,7
907,82,921110,Producción de películas cinematográficas y de televisión,2260,7
908,82,921430,Servicios relacionados con espectáculos teatrales - por honorarios y comisiones,385,7
909,82,921410,Teatro. Espectáculos teatrales y musicales,385,7
910,83,701090.4,"Administración de Consorcios, Urbanizaciones Residenciales Especiales, Barrios Cerrados y similares",690,8.4
911,83,701090.2,"Administración, locación, sublocación de inmuebles de terceros.",690,10.5
912,83,702000.1,Compra Venta de Bienes Inmuebles,6010,10.5
913,83,701090.3,"Locación de bienes inmuebles propios – Excepto locación temporaria con fines turísticos, descanso o similares de la Ley Nacional Nº 27.221.",690,10.5
914,83,701090.1,Venta de inmuebles Propios,690,9.9
915,84,632003,Agencias aéreas. Servicios conexos propios,705,7
916,84,632004,Agencias aéreas. Servicios por comisión,705,15.8
917,84,634110,Agencias de turismo y servicios conexos (por comisiones),705,15.8
918,84,634100,Agencias de turismo y servicios conexos propios,705,7
919,84,633110,Peajes,11260,7
920,84,633190,Servicios complementarios para el transporte terrestre n.c.p.,705,7
921,84,635000,Servicios de gestión y logística para el transporte de mercaderías (incluye agentes de carga internacional),705,12.6
922,84,633390,Servicios relacionados con el transporte aéreo n.c.p.,705,7
923,85,622001,Servicios de explotación en terminal aeroportuaria,4210,8
924,85,622000,"Transporte aéreo, de pasajeros y cargas",11260,7.4
925,86,602110,Servicio de mudanzas,575,7
926,86,602220,Servicio de radiotaxi,1825,10.5
927,86,602190,"Transporte automotores de carga y encomienda a corta, media y larga distancia",1140,7.9
928,86,602250,Transporte de pasajeros de larga distancia,575,2
929,86,602220.1,Transporte de pasajeros por Remises. La agencia tributará,1825,10.5
930,86,602230,Transporte escolar,415,2
931,86,601100,Transporte ferroviario,11260,2
932,86,602210.2,Transporte interurbano de pasajeros,4510,2
933,86,603100,Transporte por oleoductos y gasoductos,575,7
934,86,602240,"Transporte privado n.c.p. (excepto taxis, remis, transporte escolar, alquiler de auto)",705,8
935,86,602180,Transporte urbano de cargas n.c.p. (incluye fletes),575,7
936,86,602210.1,Transporte urbano de pasajeros,5260,2
