id,rama,nombre
5,3,AGRICULTURA
14,6,"ALQUILER Y ARRENDAMIENTO DE MÁQUINAS, AUTOS Y EQUIPOS"
71,11,"CAPTACIÓN, PURIFICACIÓN Y DISTRIBUCIÓN DE AGUA"
35,9,COMUNICACIONES
36,10,"CONSTRUCCIÓN PESADA Y EDIFICIOS, REFORMA, REPARACIÓN Y PRESTACIONES RELACIONADAS CON LA CONSTRUCCIÓN"
39,3,CRÍA DE ANIMALES
29,8,DEPÓSITO Y ALMACENAMIENTO
72,7,"DEPÓSITO Y VENTA POR MAYOR DE MADERA, PAPEL Y DERIVADOS"
43,7,"DEPÓSITO Y VENTA POR MAYOR DE TEXTILES, PRENDAS DE VESTIR Y CUERO; ACCESORIOS DE VESTIR"
40,7,"DEPÓSITO, DISTRIBUCIÓN Y VENTA POR MAYOR DE OTROS ARTÍCULOS"
79,7,"DEPÓSITO, DISTRIBUCIÓN Y VENTA POR MAYOR DE PRODUCTOS METÁLICOS"
17,7,"DEPÓSITO, DISTRIBUCIÓN Y VENTA POR MAYOR DE SUSTANCIAS QUÍMICAS INDUSTRIALES; PRODUCTOS QUÍMICOS Y DERIVADOS DEL PETRÓLEO"
56,1,"DEPÓSITO, DISTRIBUCIÓN Y VENTA POR MENOR DE MATERIALES PARA LA CONSTRUCCIÓN"
9,2,ELABORACIÓN DE PRODUCTOS ALIMENTARIOS DIVERSOS
47,11,"ELECTRICIDAD, GAS Y VAPOR"
7,4,ESTABLECIMIENTOS Y SERVICIOS FINANCIEROS
62,5,"EXPENDIO DE COMIDAS Y BEBIDAS EN RESTAURANTE, CAFÉS Y CON SERVICIO DE MESA Y MOSTRADOR"
66,3,EXPLOTACIÓN DE CANTERAS Y EXTRACCIÓN DE MINERALES NO METÁLICOS NO CLASIFICADOS EN OTRA PARTE
64,3,"EXPLOTACIÓN DE MINAS DE CARBÓN, PETRÓLEO CRUDO Y GAS NATURAL"
75,3,EXTRACCIÓN DE MINERALES METÁLICOS
13,3,"EXTRACCIÓN DE PIEDRA, PIEDRA CALIZA, ARCILLA Y ARENA"
70,2,FABRICACIÓN DE CALZADO EXCEPTO EL DE CAUCHO VULCANIZADO O MOLDEADOS O DE PLÁSTICO
10,2,FABRICACIÓN DE EQUIPOS DE TRANSPORTE
68,2,"FABRICACIÓN DE MUEBLES Y ACCESORIOS DE MADERA, CAÑA, MIMBRE Y OTROS, EXCEPTO LOS QUE SON METÁLICOS O DE PLÁSTICO"
45,2,"FABRICACIÓN DE OBJETOS DE BARRO, LOZA, PORCELANA Y CERÁMICA"
15,2,FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICOS
4,2,FABRICACIÓN DE PAPEL Y PRODUCTOS DE PAPEL
69,2,FABRICACIÓN DE PRENDAS DE VESTIR EXCEPTO CALZADOS
23,2,FABRICACIÓN DE PRODUCTOS ALIMENTARIOS EXCEPTO BEBIDAS
22,2,FABRICACIÓN DE PRODUCTOS DE CAUCHO
44,2,FABRICACIÓN DE PRODUCTOS DIVERSOS DERIVADOS DEL PETRÓLEO Y CARBÓN
32,2,FABRICACIÓN DE PRODUCTOS METÁLICOS EXCEPTO MAQUINARIA Y EQUIPOS
65,2,FABRICACIÓN DE PRODUCTOS PLÁSTICOS DIVERSOS
3,2,FABRICACIÓN DE PRODUCTOS QUÍMICOS DIVERSOS
12,2,FABRICACIÓN DE SUSTANCIAS QUÍMICAS INDUSTRIALES BÁSICAS
52,2,FABRICACIÓN DE TEXTILES
58,2,FABRICACIÓN DE VIDRIO Y PRODUCTOS DE VIDRIO
48,2,"FABRICACIÓN Y REPARACIÓN DE EQUIPOS PROFESIONALES Y CIENTÍFICOS, INSTRUMENTOS DE MEDIDA Y CONTROL, FOTOGRÁFICOS Y DE ÓPTICA, RELOJES"
26,2,FABRICACIÓN Y REPARACIÓN DE MAQUINARIA EXCEPTO LA ELÉCTRICA
50,2,"FABRICACIÓN Y REPARACIÓN DE MAQUINARIAS, APARATOS, ACCESORIOS Y SUMINISTROS ELÉCTRICOS Y ELECTRÓNICOS"
63,7,FRACCIONAMIENTO Y VENTA POR MAYOR DE BEBIDAS Y TABACOS
24,7,"FRACCIONAMIENTO, VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS, DE ANIMALES VIVOS Y ALIMENTOS (EXCEPTO COMISIÓN O CONSIGNACIÓN)"
33,2,"IMPRENTAS, EDITORIALES E INDUSTRIAS CONEXAS"
2,2,"INDUSTRIA DE LA MADERA Y PRODUCTOS DE MADERA, DE CORCHO, PAJA Y MATERIALES TRENZABLES, EXCEPTO MUEBLES"
18,2,"INDUSTRIA DEL CUERO, PRODUCTOS Y SUCEDÁNEOS DE CUERO Y PIELES (EXCEPTO CALZADOS Y PRENDAS DE VESTIR)"
54,2,INDUSTRIA DEL TABACO
55,2,INDUSTRIAS BÁSICAS DE HIERRO Y ACERO
73,2,INDUSTRIAS BÁSICAS DE METALES NO FERROSOS INCLUYENDO METALES PRECIOSOS
19,2,INDUSTRIAS DE BEBIDAS
21,5,INSTRUCCIÓN Y ENSEÑANZA
49,10,MANTENIMIENTO Y REPARACIÓN DE AUTOMOTORES Y MOTOCICLETAS
74,12,OTRAS ACTIVIDADES
31,2,OTRAS INDUSTRIAS MANUFACTURERAS
76,6,PLAYAS DE ESTACIONAMIENTO
77,13,SEGUROS
8,5,"SERVICIO DE ALOJAMIENTO, COMIDA Y HOSPEDAJE EN HOTELES Y OTROS LUGARES DE ALOJAMIENTO"
67,5,"SERVICIO DE LAVANDERÍA, ESTABLECIMIENTOS DE LIMPIEZA Y TEÑIDO"
11,5,SERVICIO DE REPARACIÓN DE ARTÍCULOS PERSONALES Y DEL HOGAR Y/U OTROS
6,3,SERVICIOS AGRÍCOLAS Y PECUARIOS
51,8,SERVICIOS CONEXOS CON LOS DE TRANSPORTE
20,5,"SERVICIOS DE DIVERSIÓN, ESPARCIMIENTO, CULTURAL Y DEPORTIVOS"
42,5,SERVICIOS DE SANEAMIENTO Y SIMILARES
57,6,SERVICIOS INMOBILIARIOS
41,5,SERVICIOS PERSONALES N.C.P.
46,5,SERVICIOS RELACIONADOS CON LA SALUD HUMANA
16,5,"SERVICIOS RELACIONADOS CON PELÍCULAS, RADIO, TV, OBRAS Y ESPECTÁCULOS TEATRALES Y MUSICALES"
28,6,"SERVICIOS TÉCNICOS Y EMPRESARIALES, EXCEPTO LOS SOCIALES Y COMUNALES"
37,3,"SILVICULTURA, EXTRACCIÓN DE MADERA Y VIVEROS"
59,8,TRANSPORTE AÉREO
38,8,TRANSPORTE TERRESTRE
78,7,"VENTA AL POR MAYOR DE AUTOMOTORES,  MOTONETAS Y MOTOCICLETAS"
34,7,VENTA AL POR MAYOR EN COMISIÓN O CONSIGNACIÓN
27,1,VENTA AL POR MENOR DE ARTÍCULOS DIVERSOS
30,1,VENTA AL POR MENOR DE PRODUCTOS ALIMENTICIOS Y BEBIDAS
1,1,"VENTA AL POR MENOR DE TEXTILES, PRENDAS Y ACCESORIOS DE VESTIR, Y PRODUCTOS DE CUERO"
53,1,VENTA AL POR MENOR EN CIGARRERÍAS. AGENCIAS DE LOTERÍA Y OTROS JUEGOS DE AZAR
60,1,"VENTA DE AUTOMOTORES,  MOTONETAS Y MOTOCICLETAS"
25,7,VENTA POR MAYOR DE MATERIALES PARA LA CONSTRUCCIÓN
61,7,"VENTA POR MAYOR DE MOTORES, MÁQUINAS Y EQUIPOS"
